  T [ns],  phasein,      xin,      yin,     xout,     yout, phaseout
  145870,  -138872,    54272,     7241,     3530,   -90096,        0
  145890,  -138819,    54272,     7242,     3589,   -90094,        0
  145910,  -138766,    54272,     7243,     3648,   -90091,        0
  145930,  -138713,    54272,     7244,     3706,   -90089,        0
  145950,  -138660,    54272,     7245,     3766,   -90087,        0
  145970,  -138607,    54272,     7246,     3824,   -90085,        0
  145990,  -138554,    54272,     7247,     3883,   -90083,        0
  146010,  -138501,    54272,     7248,     3942,   -90080,        0
  146030,  -138448,    54272,     7249,     4001,   -90078,        0
  146050,  -138395,    54272,     7250,     4060,   -90075,        0
  146070,  -138342,    54272,     7251,     4119,   -90073,        0
  146090,  -138289,    54272,     7252,     4177,   -90071,        0
  146110,  -138236,    54272,     7253,     4237,   -90068,        0
  146130,  -138183,    54272,     7254,     4295,   -90065,        0
  146150,  -138130,    54272,     7255,     4354,   -90063,        0
  146170,  -138077,    54272,     7256,     4413,   -90060,        0
  146190,  -138024,    54272,     7257,     4472,   -90058,        0
  146210,  -137971,    54272,     7258,     4531,   -90055,        0
  146230,  -137918,    54272,     7259,     4589,   -90052,        0
  146250,  -137865,    54272,     7260,     4648,   -90049,        0
  146270,  -137812,    54272,     7261,     4708,   -90047,        0
  146290,  -137759,    54272,     7262,     4766,   -90044,        0
  146310,  -137706,    54272,     7263,     4825,   -90041,        0
  146330,  -137653,    54272,     7264,     4883,   -90038,        0
  146350,  -137600,    54272,     7265,     4943,   -90035,        0
  146370,  -137547,    54272,     7266,     5001,   -90032,        0
  146390,  -137494,    54272,     7267,     5060,   -90029,        0
  146410,  -137441,    54272,     7268,     5118,   -90025,        0
  146430,  -137388,    54272,     7269,     5178,   -90022,        0
  146450,  -137335,    54272,     7270,     5237,   -90019,        0
  146470,  -137282,    54272,     7271,     5295,   -90016,        0
  146490,  -137229,    54272,     7272,     5354,   -90013,        0
  146510,  -137176,    54272,     7273,     5412,   -90009,        0
  146530,  -137123,    54272,     7274,     5472,   -90006,        0
  146550,  -137070,    54272,     7275,     5531,   -90002,        0
  146570,  -137017,    54272,     7276,     5589,   -89999,        0
  146590,  -136964,    54272,     7277,     5648,   -89996,        0
  146610,  -136911,    54272,     7278,     5707,   -89992,        0
  146630,  -136858,    54272,     7279,     5766,   -89989,        0
  146650,  -136805,    54272,     7280,     5824,   -89985,        0
  146670,  -136752,    54272,     7281,     5884,   -89981,        0
  146690,  -136699,    54272,     7282,     5942,   -89978,        0
  146710,  -136646,    54272,     7283,     6001,   -89974,        0
  146730,  -136593,    54272,     7284,     6060,   -89970,        0
  146750,  -136540,    54272,     7285,     6118,   -89967,        0
  146770,  -136487,    54272,     7286,     6178,   -89963,        0
  146790,  -136434,    54272,     7287,     6236,   -89959,        0
  146810,  -136381,    54272,     7288,     6295,   -89955,        0
  146830,  -136328,    54272,     7289,     6354,   -89951,        0
  146850,  -136275,    54272,     7290,     6413,   -89947,        0
  146870,  -136222,    54272,     7291,     6471,   -89944,        0
  146890,  -136169,    54272,     7292,     6530,   -89939,        0
  146910,  -136116,    54272,     7293,     6589,   -89935,        0
  146930,  -136063,    54272,     7294,     6648,   -89931,        0
  146950,  -136010,    54272,     7295,     6706,   -89927,        0
  146970,  -135957,    54272,     7296,     6765,   -89923,        0
  146990,  -135904,    54272,     7297,     6824,   -89919,        0
  147010,  -135851,    54272,     7298,     6883,   -89914,        0
  147030,  -135798,    54272,     7299,     6941,   -89910,        0
  147050,  -135745,    54272,     7300,     7000,   -89906,        0
  147070,  -135692,    54272,     7301,     7059,   -89901,        0
  147090,  -135639,    54272,     7302,     7118,   -89897,        0
  147110,  -135586,    54272,     7303,     7176,   -89893,        0
  147130,  -135533,    54272,     7304,     7235,   -89888,        0
  147150,  -135480,    54272,     7305,     7294,   -89883,        0
  147170,  -135427,    54272,     7306,     7353,   -89879,        0
  147190,  -135374,    54272,     7307,     7411,   -89874,        0
  147210,  -135321,    54272,     7308,     7470,   -89869,        0
  147230,  -135268,    54272,     7309,     7529,   -89865,        0
  147250,  -135215,    54272,     7310,     7588,   -89860,        0
  147270,  -135162,    54272,     7311,     7646,   -89856,        0
  147290,  -135109,    54272,     7312,     7705,   -89851,        0
  147310,  -135056,    54272,     7313,     7764,   -89846,        0
  147330,  -135003,    54272,     7314,     7823,   -89841,        0
  147350,  -134950,    54272,     7315,     7881,   -89836,        0
  147370,  -134897,    54272,     7316,     7940,   -89831,        0
  147390,  -134844,    54272,     7317,     7998,   -89826,        0
  147410,  -134791,    54272,     7318,     8057,   -89821,        0
  147430,  -134738,    54272,     7319,     8115,   -89816,        0
  147450,  -134685,    54272,     7320,     8175,   -89811,        0
  147470,  -134632,    54272,     7321,     8233,   -89806,        0
  147490,  -134579,    54272,     7322,     8292,   -89801,        0
  147510,  -134526,    54272,     7323,     8350,   -89795,        0
  147530,  -134473,    54272,     7324,     8410,   -89790,        0
  147550,  -134420,    54272,     7325,     8468,   -89785,        0
  147570,  -134367,    54272,     7326,     8527,   -89780,        0
  147590,  -134314,    54272,     7327,     8585,   -89774,        0
  147610,  -134261,    54272,     7328,     8644,   -89768,        0
  147630,  -134208,    54272,     7329,     8703,   -89763,        0
  147650,  -134155,    54272,     7330,     8761,   -89758,        0
  147670,  -134102,    54272,     7331,     8820,   -89752,        0
  147690,  -134049,    54272,     7332,     8879,   -89747,        0
  147710,  -133996,    54272,     7333,     8937,   -89741,        0
  147730,  -133943,    54272,     7334,     8996,   -89736,        0
  147750,  -133890,    54272,     7335,     9054,   -89730,        0
  147770,  -133837,    54272,     7336,     9113,   -89724,        0
  147790,  -133784,    54272,     7337,     9172,   -89719,        0
  147810,  -133731,    54272,     7338,     9230,   -89712,        0
  147830,  -133678,    54272,     7339,     9289,   -89707,        0
  147850,  -133625,    54272,     7340,     9348,   -89701,        0
  147870,  -133572,    54272,     7341,     9406,   -89695,        0
  147890,  -133519,    54272,     7342,     9465,   -89689,        0
  147910,  -133466,    54272,     7343,     9524,   -89683,        0
  147930,  -133413,    54272,     7344,     9582,   -89677,        0
  147950,  -133360,    54272,     7345,     9641,   -89671,        0
  147970,  -133307,    54272,     7346,     9699,   -89665,        0
  147990,  -133254,    54272,     7347,     9758,   -89659,        0
  148010,  -133201,    54272,     7348,     9817,   -89653,        0
  148030,  -133148,    54272,     7349,     9875,   -89646,        0
  148050,  -133095,    54272,     7350,     9934,   -89640,        0
  148070,  -133042,    54272,     7351,     9992,   -89634,        0
  148090,  -132989,    54272,     7352,    10051,   -89627,        0
  148110,  -132936,    54272,     7353,    10109,   -89621,        0
  148130,  -132883,    54272,     7354,    10168,   -89615,        0
  148150,  -132830,    54272,     7355,    10227,   -89608,        0
  148170,  -132777,    54272,     7356,    10285,   -89602,        0
  148190,  -132724,    54272,     7357,    10344,   -89595,        0
  148210,  -132671,    54272,     7358,    10402,   -89589,        0
  148230,  -132618,    54272,     7359,    10461,   -89582,        0
  148250,  -132565,    54272,     7360,    10519,   -89576,        0
  148270,  -132512,    54272,     7361,    10578,   -89569,        0
  148290,  -132459,    54272,     7362,    10636,   -89562,        0
  148310,  -132406,    54272,     7363,    10695,   -89556,        0
  148330,  -132353,    54272,     7364,    10754,   -89549,        0
  148350,  -132300,    54272,     7365,    10812,   -89541,        0
  148370,  -132247,    54272,     7366,    10871,   -89535,        0
  148390,  -132194,    54272,     7367,    10929,   -89528,        0
  148410,  -132141,    54272,     7368,    10987,   -89521,        0
  148430,  -132088,    54272,     7369,    11046,   -89514,        0
  148450,  -132035,    54272,     7370,    11105,   -89507,        0
  148470,  -131982,    54272,     7371,    11163,   -89500,        0
  148490,  -131929,    54272,     7372,    11221,   -89493,        0
  148510,  -131876,    54272,     7373,    11280,   -89486,        0
  148530,  -131823,    54272,     7374,    11339,   -89479,        0
  148550,  -131770,    54272,     7375,    11397,   -89471,        0
  148570,  -131717,    54272,     7376,    11455,   -89464,        0
  148590,  -131664,    54272,     7377,    11514,   -89457,        0
  148610,  -131611,    54272,     7378,    11573,   -89449,        0
  148630,  -131558,    54272,     7379,    11631,   -89442,        0
  148650,  -131505,    54272,     7380,    11689,   -89435,        0
  148670,  -131452,    54272,     7381,    11747,   -89427,        0
  148690,  -131399,    54272,     7382,    11806,   -89420,        0
  148710,  -131346,    54272,     7383,    11865,   -89413,        0
  148730,  -131293,    54272,     7384,    11923,   -89405,        0
  148750,  -131240,    54272,     7385,    11981,   -89397,        0
  148770,  -131187,    54272,     7386,    12040,   -89390,        0
  148790,  -131134,    54272,     7387,    12098,   -89382,        0
  148810,  -131081,    54272,     7388,    12157,   -89374,        0
  148830,  -131028,    54272,     7389,    12215,   -89366,        0
  148850,  -130975,    54272,     7390,    12273,   -89359,        0
  148870,  -130922,    54272,     7391,    12332,   -89351,        0
  148890,  -130869,    54272,     7392,    12391,   -89343,        0
  148910,  -130816,    54272,     7393,    12449,   -89335,        0
  148930,  -130763,    54272,     7394,    12507,   -89327,        0
  148950,  -130710,    54272,     7395,    12566,   -89319,        0
  148970,  -130657,    54272,     7396,    12624,   -89311,        0
  148990,  -130604,    54272,     7397,    12682,   -89303,        0
  149010,  -130551,    54272,     7398,    12740,   -89295,        0
  149030,  -130498,    54272,     7399,    12799,   -89287,        0
  149050,  -130445,    54272,     7400,    12858,   -89279,        0
  149070,  -130392,    54272,     7401,    12916,   -89271,        0
  149090,  -130339,    54272,     7402,    12974,   -89263,        0
  149110,  -130286,    54272,     7403,    13033,   -89254,        0
  149130,  -130233,    54272,     7404,    13091,   -89246,        0
  149150,  -130180,    54272,     7405,    13149,   -89238,        0
  149170,  -130127,    54272,     7406,    13207,   -89229,        0
  149190,  -130074,    54272,     7407,    13266,   -89220,        0
  149210,  -130021,    54272,     7408,    13324,   -89212,        0
  149230,  -129968,    54272,     7409,    13382,   -89204,        0
  149250,  -129915,    54272,     7410,    13441,   -89196,        0
  149270,  -129862,    54272,     7411,    13499,   -89187,        0
  149290,  -129809,    54272,     7412,    13557,   -89178,        0
  149310,  -129756,    54272,     7413,    13615,   -89169,        0
  149330,  -129703,    54272,     7414,    13674,   -89161,        0
  149350,  -129650,    54272,     7415,    13732,   -89152,        0
  149370,  -129597,    54272,     7416,    13790,   -89143,        0
  149390,  -129544,    54272,     7417,    13848,   -89134,        0
  149410,  -129491,    54272,     7418,    13907,   -89125,        0
  149430,  -129438,    54272,     7419,    13965,   -89117,        0
  149450,  -129385,    54272,     7420,    14023,   -89107,        0
  149470,  -129332,    54272,     7421,    14081,   -89099,        0
  149490,  -129279,    54272,     7422,    14139,   -89090,        0
  149510,  -129226,    54272,     7423,    14198,   -89081,        0
  149530,  -129173,    54272,     7424,    14256,   -89072,        0
  149550,  -129120,    54272,     7425,    14314,   -89062,        0
  149570,  -129067,    54272,     7426,    14373,   -89053,        0
  149590,  -129014,    54272,     7427,    14431,   -89044,        0
  149610,  -128961,    54272,     7428,    14489,   -89035,        0
  149630,  -128908,    54272,     7429,    14547,   -89026,        0
  149650,  -128855,    54272,     7430,    14606,   -89016,        0
  149670,  -128802,    54272,     7431,    14664,   -89007,        0
  149690,  -128749,    54272,     7432,    14722,   -88998,        0
  149710,  -128696,    54272,     7433,    14780,   -88988,        0
  149730,  -128643,    54272,     7434,    14838,   -88979,        0
  149750,  -128590,    54272,     7435,    14896,   -88969,        0
  149770,  -128537,    54272,     7436,    14954,   -88960,        0
  149790,  -128484,    54272,     7437,    15012,   -88950,        0
  149810,  -128431,    54272,     7438,    15071,   -88941,        0
  149830,  -128378,    54272,     7439,    15129,   -88931,        0
  149850,  -128325,    54272,     7440,    15187,   -88921,        0
  149870,  -128272,    54272,     7441,    15246,   -88912,        0
  149890,  -128219,    54272,     7442,    15304,   -88902,        0
  149910,  -128166,    54272,     7443,    15361,   -88892,        0
  149930,  -128113,    54272,     7444,    15419,   -88882,        0
  149950,  -128060,    54272,     7445,    15477,   -88873,        0
  149970,  -128007,    54272,     7446,    15536,   -88862,        0
  149990,  -127954,    54272,     7447,    15594,   -88852,        0
  150010,  -127901,    54272,     7448,    15652,   -88843,        0
  150030,  -127848,    54272,     7449,    15710,   -88832,        0
  150050,  -127795,    54272,     7450,    15768,   -88822,        0
  150070,  -127742,    54272,     7451,    15826,   -88812,        0
  150090,  -127689,    54272,     7452,    15884,   -88802,        0
  150110,  -127636,    54272,     7453,    15943,   -88792,        0
  150130,  -127583,    54272,     7454,    16000,   -88782,        0
  150150,  -127530,    54272,     7455,    16058,   -88771,        0
  150170,  -127477,    54272,     7456,    16116,   -88761,        0
  150190,  -127424,    54272,     7457,    16174,   -88751,        0
  150210,  -127371,    54272,     7458,    16233,   -88741,        0
  150230,  -127318,    54272,     7459,    16290,   -88730,        0
  150250,  -127265,    54272,     7460,    16348,   -88720,        0
  150270,  -127212,    54272,     7461,    16406,   -88709,        0
  150290,  -127159,    54272,     7462,    16464,   -88699,        0
  150310,  -127106,    54272,     7463,    16522,   -88688,        0
  150330,  -127053,    54272,     7464,    16580,   -88677,        0
  150350,  -127000,    54272,     7465,    16638,   -88667,        0
  150370,  -126947,    54272,     7466,    16696,   -88656,        0
  150390,  -126894,    54272,     7467,    16754,   -88645,        0
  150410,  -126841,    54272,     7468,    16812,   -88635,        0
  150430,  -126788,    54272,     7469,    16870,   -88624,        0
  150450,  -126735,    54272,     7470,    16928,   -88613,        0
  150470,  -126682,    54272,     7471,    16986,   -88602,        0
  150490,  -126629,    54272,     7472,    17044,   -88592,        0
  150510,  -126576,    54272,     7473,    17102,   -88581,        0
  150530,  -126523,    54272,     7474,    17159,   -88570,        0
  150550,  -126470,    54272,     7475,    17217,   -88558,        0
  150570,  -126417,    54272,     7476,    17276,   -88548,        0
  150590,  -126364,    54272,     7477,    17333,   -88536,        0
  150610,  -126311,    54272,     7478,    17391,   -88525,        0
  150630,  -126258,    54272,     7479,    17449,   -88514,        0
  150650,  -126205,    54272,     7480,    17507,   -88503,        0
  150670,  -126152,    54272,     7481,    17565,   -88492,        0
  150690,  -126099,    54272,     7482,    17623,   -88481,        0
  150710,  -126046,    54272,     7483,    17680,   -88469,        0
  150730,  -125993,    54272,     7484,    17739,   -88458,        0
  150750,  -125940,    54272,     7485,    17796,   -88447,        0
  150770,  -125887,    54272,     7486,    17854,   -88435,        0
  150790,  -125834,    54272,     7487,    17911,   -88424,        0
  150810,  -125781,    54272,     7488,    17970,   -88412,        0
  150830,  -125728,    54272,     7489,    18027,   -88400,        0
  150850,  -125675,    54272,     7490,    18085,   -88389,        0
  150870,  -125622,    54272,     7491,    18143,   -88377,        0
  150890,  -125569,    54272,     7492,    18201,   -88366,        0
  150910,  -125516,    54272,     7493,    18258,   -88354,        0
  150930,  -125463,    54272,     7494,    18316,   -88342,        0
  150950,  -125410,    54272,     7495,    18374,   -88331,        0
  150970,  -125357,    54272,     7496,    18432,   -88319,        0
  150990,  -125304,    54272,     7497,    18490,   -88307,        0
  151010,  -125251,    54272,     7498,    18547,   -88295,        0
  151030,  -125198,    54272,     7499,    18605,   -88283,        0
  151050,  -125145,    54272,     7500,    18663,   -88271,        0
  151070,  -125092,    54272,     7501,    18720,   -88259,        0
  151090,  -125039,    54272,     7502,    18778,   -88247,        0
  151110,  -124986,    54272,     7503,    18835,   -88235,        0
  151130,  -124933,    54272,     7504,    18894,   -88223,        0
  151150,  -124880,    54272,     7505,    18951,   -88211,        0
  151170,  -124827,    54272,     7506,    19009,   -88199,        0
  151190,  -124774,    54272,     7507,    19066,   -88186,        0
  151210,  -124721,    54272,     7508,    19124,   -88174,        0
  151230,  -124668,    54272,     7509,    19182,   -88162,        0
  151250,  -124615,    54272,     7510,    19239,   -88149,        0
  151270,  -124562,    54272,     7511,    19297,   -88137,        0
  151290,  -124509,    54272,     7512,    19355,   -88125,        0
  151310,  -124456,    54272,     7513,    19412,   -88112,        0
  151330,  -124403,    54272,     7514,    19470,   -88100,        0
  151350,  -124350,    54272,     7515,    19527,   -88087,        0
  151370,  -124297,    54272,     7516,    19584,   -88075,        0
  151390,  -124244,    54272,     7517,    19643,   -88062,        0
  151410,  -124191,    54272,     7518,    19700,   -88049,        0
  151430,  -124138,    54272,     7519,    19757,   -88037,        0
  151450,  -124085,    54272,     7520,    19815,   -88024,        0
  151470,  -124032,    54272,     7521,    19873,   -88011,        0
  151490,  -123979,    54272,     7522,    19930,   -87999,        0
  151510,  -123926,    54272,     7523,    19987,   -87986,        0
  151530,  -123873,    54272,     7524,    20045,   -87973,        0
  151550,  -123820,    54272,     7525,    20103,   -87960,        0
  151570,  -123767,    54272,     7526,    20160,   -87947,        0
  151590,  -123714,    54272,     7527,    20218,   -87934,        0
  151610,  -123661,    54272,     7528,    20276,   -87921,        0
  151630,  -123608,    54272,     7529,    20333,   -87908,        0
  151650,  -123555,    54272,     7530,    20390,   -87895,        0
  151670,  -123502,    54272,     7531,    20448,   -87882,        0
  151690,  -123449,    54272,     7532,    20505,   -87869,        0
  151710,  -123396,    54272,     7533,    20562,   -87855,        0
  151730,  -123343,    54272,     7534,    20620,   -87842,        0
  151750,  -123290,    54272,     7535,    20677,   -87829,        0
  151770,  -123237,    54272,     7536,    20735,   -87815,        0
  151790,  -123184,    54272,     7537,    20792,   -87802,        0
  151810,  -123131,    54272,     7538,    20850,   -87789,        0
  151830,  -123078,    54272,     7539,    20907,   -87775,        0
  151850,  -123025,    54272,     7540,    20965,   -87762,        0
  151870,  -122972,    54272,     7541,    21022,   -87749,        0
  151890,  -122919,    54272,     7542,    21079,   -87735,        0
  151910,  -122866,    54272,     7543,    21136,   -87722,        0
  151930,  -122813,    54272,     7544,    21194,   -87708,        0
  151950,  -122760,    54272,     7545,    21251,   -87694,        0
  151970,  -122707,    54272,     7546,    21309,   -87680,        0
  151990,  -122654,    54272,     7547,    21366,   -87667,        0
  152010,  -122601,    54272,     7548,    21424,   -87653,        0
  152030,  -122548,    54272,     7549,    21481,   -87639,        0
  152050,  -122495,    54272,     7550,    21538,   -87626,        0
  152070,  -122442,    54272,     7551,    21595,   -87612,        0
  152090,  -122389,    54272,     7552,    21653,   -87597,        0
  152110,  -122336,    54272,     7553,    21710,   -87584,        0
  152130,  -122283,    54272,     7554,    21767,   -87570,        0
  152150,  -122230,    54272,     7555,    21824,   -87556,        0
  152170,  -122177,    54272,     7556,    21882,   -87542,        0
  152190,  -122124,    54272,     7557,    21939,   -87528,        0
  152210,  -122071,    54272,     7558,    21996,   -87513,        0
  152230,  -122018,    54272,     7559,    22053,   -87499,        0
  152250,  -121965,    54272,     7560,    22110,   -87485,        0
  152270,  -121912,    54272,     7561,    22167,   -87471,        0
  152290,  -121859,    54272,     7562,    22224,   -87457,        0
  152310,  -121806,    54272,     7563,    22282,   -87442,        0
  152330,  -121753,    54272,     7564,    22339,   -87428,        0
  152350,  -121700,    54272,     7565,    22396,   -87414,        0
  152370,  -121647,    54272,     7566,    22453,   -87399,        0
  152390,  -121594,    54272,     7567,    22511,   -87385,        0
  152410,  -121541,    54272,     7568,    22568,   -87370,        0
  152430,  -121488,    54272,     7569,    22625,   -87356,        0
  152450,  -121435,    54272,     7570,    22682,   -87341,        0
  152470,  -121382,    54272,     7571,    22739,   -87326,        0
  152490,  -121329,    54272,     7572,    22796,   -87312,        0
  152510,  -121276,    54272,     7573,    22853,   -87297,        0
  152530,  -121223,    54272,     7574,    22910,   -87282,        0
  152550,  -121170,    54272,     7575,    22968,   -87268,        0
  152570,  -121117,    54272,     7576,    23024,   -87253,        0
  152590,  -121064,    54272,     7577,    23081,   -87238,        0
  152610,  -121011,    54272,     7578,    23139,   -87223,        0
  152630,  -120958,    54272,     7579,    23196,   -87208,        0
  152650,  -120905,    54272,     7580,    23253,   -87193,        0
  152670,  -120852,    54272,     7581,    23310,   -87178,        0
  152690,  -120799,    54272,     7582,    23367,   -87163,        0
  152710,  -120746,    54272,     7583,    23424,   -87148,        0
  152730,  -120693,    54272,     7584,    23480,   -87133,        0
  152750,  -120640,    54272,     7585,    23537,   -87118,        0
  152770,  -120587,    54272,     7586,    23595,   -87102,        0
  152790,  -120534,    54272,     7587,    23652,   -87088,        0
  152810,  -120481,    54272,     7588,    23709,   -87072,        0
  152830,  -120428,    54272,     7589,    23765,   -87057,        0
  152850,  -120375,    54272,     7590,    23823,   -87042,        0
  152870,  -120322,    54272,     7591,    23879,   -87026,        0
  152890,  -120269,    54272,     7592,    23936,   -87011,        0
  152910,  -120216,    54272,     7593,    23993,   -86996,        0
  152930,  -120163,    54272,     7594,    24050,   -86980,        0
  152950,  -120110,    54272,     7595,    24107,   -86964,        0
  152970,  -120057,    54272,     7596,    24163,   -86949,        0
  152990,  -120004,    54272,     7597,    24220,   -86933,        0
  153010,  -119951,    54272,     7598,    24278,   -86918,        0
  153030,  -119898,    54272,     7599,    24334,   -86902,        0
  153050,  -119845,    54272,     7600,    24391,   -86887,        0
  153070,  -119792,    54272,     7601,    24447,   -86871,        0
  153090,  -119739,    54272,     7602,    24505,   -86855,        0
  153110,  -119686,    54272,     7603,    24562,   -86839,        0
  153130,  -119633,    54272,     7604,    24618,   -86823,        0
  153150,  -119580,    54272,     7605,    24675,   -86807,        0
  153170,  -119527,    54272,     7606,    24732,   -86791,        0
  153190,  -119474,    54272,     7607,    24788,   -86775,        0
  153210,  -119421,    54272,     7608,    24845,   -86760,        0
  153230,  -119368,    54272,     7609,    24902,   -86743,        0
  153250,  -119315,    54272,     7610,    24959,   -86727,        0
  153270,  -119262,    54272,     7611,    25015,   -86711,        0
  153290,  -119209,    54272,     7612,    25072,   -86695,        0
  153310,  -119156,    54272,     7613,    25129,   -86679,        0
  153330,  -119103,    54272,     7614,    25186,   -86663,        0
  153350,  -119050,    54272,     7615,    25242,   -86646,        0
  153370,  -118997,    54272,     7616,    25298,   -86630,        0
  153390,  -118944,    54272,     7617,    25356,   -86614,        0
  153410,  -118891,    54272,     7618,    25412,   -86598,        0
  153430,  -118838,    54272,     7619,    25468,   -86581,        0
  153450,  -118785,    54272,     7620,    25525,   -86565,        0
  153470,  -118732,    54272,     7621,    25582,   -86548,        0
  153490,  -118679,    54272,     7622,    25639,   -86532,        0
  153510,  -118626,    54272,     7623,    25695,   -86515,        0
  153530,  -118573,    54272,     7624,    25752,   -86499,        0
  153550,  -118520,    54272,     7625,    25808,   -86482,        0
  153570,  -118467,    54272,     7626,    25865,   -86465,        0
  153590,  -118414,    54272,     7627,    25921,   -86449,        0
  153610,  -118361,    54272,     7628,    25978,   -86432,        0
  153630,  -118308,    54272,     7629,    26035,   -86415,        0
  153650,  -118255,    54272,     7630,    26091,   -86398,        0
  153670,  -118202,    54272,     7631,    26147,   -86382,        0
  153690,  -118149,    54272,     7632,    26204,   -86364,        0
  153710,  -118096,    54272,     7633,    26261,   -86348,        0
  153730,  -118043,    54272,     7634,    26317,   -86331,        0
  153750,  -117990,    54272,     7635,    26373,   -86314,        0
  153770,  -117937,    54272,     7636,    26430,   -86297,        0
  153790,  -117884,    54272,     7637,    26486,   -86280,        0
  153810,  -117831,    54272,     7638,    26543,   -86263,        0
  153830,  -117778,    54272,     7639,    26599,   -86245,        0
  153850,  -117725,    54272,     7640,    26655,   -86228,        0
  153870,  -117672,    54272,     7641,    26712,   -86211,        0
  153890,  -117619,    54272,     7642,    26768,   -86194,        0
  153910,  -117566,    54272,     7643,    26825,   -86177,        0
  153930,  -117513,    54272,     7644,    26881,   -86159,        0
  153950,  -117460,    54272,     7645,    26937,   -86142,        0
  153970,  -117407,    54272,     7646,    26994,   -86124,        0
  153990,  -117354,    54272,     7647,    27050,   -86107,        0
  154010,  -117301,    54272,     7648,    27107,   -86089,        0
  154030,  -117248,    54272,     7649,    27163,   -86072,        0
  154050,  -117195,    54272,     7650,    27219,   -86054,        0
  154070,  -117142,    54272,     7651,    27275,   -86037,        0
  154090,  -117089,    54272,     7652,    27331,   -86019,        0
  154110,  -117036,    54272,     7653,    27388,   -86002,        0
  154130,  -116983,    54272,     7654,    27444,   -85984,        0
  154150,  -116930,    54272,     7655,    27500,   -85966,        0
  154170,  -116877,    54272,     7656,    27556,   -85948,        0
  154190,  -116824,    54272,     7657,    27612,   -85931,        0
  154210,  -116771,    54272,     7658,    27668,   -85913,        0
  154230,  -116718,    54272,     7659,    27725,   -85895,        0
  154250,  -116665,    54272,     7660,    27781,   -85877,        0
  154270,  -116612,    54272,     7661,    27837,   -85859,        0
  154290,  -116559,    54272,     7662,    27893,   -85841,        0
  154310,  -116506,    54272,     7663,    27950,   -85823,        0
  154330,  -116453,    54272,     7664,    28006,   -85805,        0
  154350,  -116400,    54272,     7665,    28062,   -85787,        0
  154370,  -116347,    54272,     7666,    28118,   -85769,        0
  154390,  -116294,    54272,     7667,    28174,   -85751,        0
  154410,  -116241,    54272,     7668,    28230,   -85733,        0
  154430,  -116188,    54272,     7669,    28286,   -85714,        0
  154450,  -116135,    54272,     7670,    28342,   -85696,        0
  154470,  -116082,    54272,     7671,    28399,   -85678,        0
  154490,  -116029,    54272,     7672,    28454,   -85659,        0
  154510,  -115976,    54272,     7673,    28510,   -85641,        0
  154530,  -115923,    54272,     7674,    28566,   -85623,        0
  154550,  -115870,    54272,     7675,    28623,   -85604,        0
  154570,  -115817,    54272,     7676,    28678,   -85586,        0
  154590,  -115764,    54272,     7677,    28734,   -85567,        0
  154610,  -115711,    54272,     7678,    28790,   -85548,        0
  154630,  -115658,    54272,     7679,    28846,   -85530,        0
  154650,  -115605,    54272,     7680,    28902,   -85511,        0
  154670,  -115552,    54272,     7681,    28958,   -85492,        0
  154690,  -115499,    54272,     7682,    29014,   -85474,        0
  154710,  -115446,    54272,     7683,    29070,   -85455,        0
  154730,  -115393,    54272,     7684,    29126,   -85436,        0
  154750,  -115340,    54272,     7685,    29181,   -85417,        0
  154770,  -115287,    54272,     7686,    29237,   -85399,        0
  154790,  -115234,    54272,     7687,    29294,   -85380,        0
  154810,  -115181,    54272,     7688,    29349,   -85361,        0
  154830,  -115128,    54272,     7689,    29405,   -85342,        0
  154850,  -115075,    54272,     7690,    29460,   -85323,        0
  154870,  -115022,    54272,     7691,    29517,   -85304,        0
  154890,  -114969,    54272,     7692,    29573,   -85285,        0
  154910,  -114916,    54272,     7693,    29628,   -85265,        0
  154930,  -114863,    54272,     7694,    29684,   -85246,        0
  154950,  -114810,    54272,     7695,    29740,   -85227,        0
  154970,  -114757,    54272,     7696,    29795,   -85208,        0
  154990,  -114704,    54272,     7697,    29851,   -85189,        0
  155010,  -114651,    54272,     7698,    29908,   -85169,        0
  155030,  -114598,    54272,     7699,    29963,   -85150,        0
  155050,  -114545,    54272,     7700,    30018,   -85131,        0
  155070,  -114492,    54272,     7701,    30074,   -85111,        0
  155090,  -114439,    54272,     7702,    30129,   -85092,        0
  155110,  -114386,    54272,     7703,    30186,   -85072,        0
  155130,  -114333,    54272,     7704,    30241,   -85053,        0
  155150,  -114280,    54272,     7705,    30296,   -85033,        0
  155170,  -114227,    54272,     7706,    30352,   -85013,        0
  155190,  -114174,    54272,     7707,    30408,   -84994,        0
  155210,  -114121,    54272,     7708,    30463,   -84974,        0
  155230,  -114068,    54272,     7709,    30518,   -84954,        0
  155250,  -114015,    54272,     7710,    30575,   -84935,        0
  155270,  -113962,    54272,     7711,    30630,   -84915,        0
  155290,  -113909,    54272,     7712,    30685,   -84895,        0
  155310,  -113856,    54272,     7713,    30741,   -84875,        0
  155330,  -113803,    54272,     7714,    30797,   -84855,        0
  155350,  -113750,    54272,     7715,    30852,   -84835,        0
  155370,  -113697,    54272,     7716,    30908,   -84816,        0
  155390,  -113644,    54272,     7717,    30963,   -84796,        0
  155410,  -113591,    54272,     7718,    31019,   -84775,        0
  155430,  -113538,    54272,     7719,    31074,   -84756,        0
  155450,  -113485,    54272,     7720,    31129,   -84735,        0
  155470,  -113432,    54272,     7721,    31185,   -84715,        0
