  T [ns],  phasein,      xin,      yin,     xout,     yout, phaseout
   91870,   -19828,    13568,        0,    12988,   -18181,        0
   91890,   -19775,    13568,        0,    13034,   -18148,        0
   91910,   -19722,    13568,        0,    13080,   -18114,        0
   91930,   -19669,    13568,        0,    13126,   -18081,        0
   91950,   -19616,    13568,        0,    13172,   -18048,        0
   91970,   -19563,    13568,        0,    13218,   -18014,        0
   91990,   -19510,    13568,        0,    13263,   -17981,        0
   92010,   -19457,    13568,        0,    13309,   -17947,        0
   92030,   -19404,    13568,        0,    13355,   -17913,        0
   92050,   -19351,    13568,        0,    13400,   -17879,        0
   92070,   -19298,    13568,        0,    13445,   -17845,        0
   92090,   -19245,    13568,        0,    13491,   -17811,        0
   92110,   -19192,    13568,        0,    13536,   -17776,        0
   92130,   -19139,    13568,        0,    13581,   -17742,        0
   92150,   -19086,    13568,        0,    13626,   -17707,        0
   92170,   -19033,    13568,        0,    13671,   -17673,        0
   92190,   -18980,    13568,        0,    13716,   -17638,        0
   92210,   -18927,    13568,        0,    13761,   -17603,        0
   92230,   -18874,    13568,        0,    13805,   -17568,        0
   92250,   -18821,    13568,        0,    13850,   -17533,        0
   92270,   -18768,    13568,        0,    13894,   -17498,        0
   92290,   -18715,    13568,        0,    13939,   -17462,        0
   92310,   -18662,    13568,        0,    13983,   -17427,        0
   92330,   -18609,    13568,        0,    14027,   -17391,        0
   92350,   -18556,    13568,        0,    14072,   -17356,        0
   92370,   -18503,    13568,        0,    14116,   -17320,        0
   92390,   -18450,    13568,        0,    14160,   -17284,        0
   92410,   -18397,    13568,        0,    14203,   -17248,        0
   92430,   -18344,    13568,        0,    14247,   -17211,        0
   92450,   -18291,    13568,        0,    14291,   -17175,        0
   92470,   -18238,    13568,        0,    14334,   -17139,        0
   92490,   -18185,    13568,        0,    14378,   -17102,        0
   92510,   -18132,    13568,        0,    14421,   -17066,        0
   92530,   -18079,    13568,        0,    14465,   -17029,        0
   92550,   -18026,    13568,        0,    14508,   -16992,        0
   92570,   -17973,    13568,        0,    14551,   -16955,        0
   92590,   -17920,    13568,        0,    14594,   -16918,        0
   92610,   -17867,    13568,        0,    14637,   -16881,        0
   92630,   -17814,    13568,        0,    14680,   -16844,        0
   92650,   -17761,    13568,        0,    14723,   -16807,        0
   92670,   -17708,    13568,        0,    14765,   -16769,        0
   92690,   -17655,    13568,        0,    14808,   -16732,        0
   92710,   -17602,    13568,        0,    14850,   -16694,        0
   92730,   -17549,    13568,        0,    14893,   -16656,        0
   92750,   -17496,    13568,        0,    14935,   -16618,        0
   92770,   -17443,    13568,        0,    14977,   -16580,        0
   92790,   -17390,    13568,        0,    15019,   -16542,        0
   92810,   -17337,    13568,        0,    15061,   -16504,        0
   92830,   -17284,    13568,        0,    15103,   -16466,        0
   92850,   -17231,    13568,        0,    15145,   -16427,        0
   92870,   -17178,    13568,        0,    15186,   -16389,        0
   92890,   -17125,    13568,        0,    15228,   -16350,        0
   92910,   -17072,    13568,        0,    15270,   -16311,        0
   92930,   -17019,    13568,        0,    15311,   -16273,        0
   92950,   -16966,    13568,        0,    15352,   -16234,        0
   92970,   -16913,    13568,        0,    15393,   -16195,        0
   92990,   -16860,    13568,        0,    15435,   -16155,        0
   93010,   -16807,    13568,        0,    15476,   -16116,        0
   93030,   -16754,    13568,        0,    15516,   -16077,        0
   93050,   -16701,    13568,        0,    15557,   -16037,        0
   93070,   -16648,    13568,        0,    15598,   -15998,        0
   93090,   -16595,    13568,        0,    15638,   -15958,        0
   93110,   -16542,    13568,        0,    15679,   -15918,        0
   93130,   -16489,    13568,        0,    15719,   -15878,        0
   93150,   -16436,    13568,        0,    15760,   -15838,        0
   93170,   -16383,    13568,        0,    15800,   -15798,        0
   93190,   -16330,    13568,        0,    15840,   -15758,        0
   93210,   -16277,    13568,        0,    15880,   -15718,        0
   93230,   -16224,    13568,        0,    15920,   -15677,        0
   93250,   -16171,    13568,        0,    15960,   -15637,        0
   93270,   -16118,    13568,        0,    15999,   -15596,        0
   93290,   -16065,    13568,        0,    16039,   -15556,        0
   93310,   -16012,    13568,        0,    16078,   -15515,        0
   93330,   -15959,    13568,        0,    16118,   -15474,        0
   93350,   -15906,    13568,        0,    16157,   -15433,        0
   93370,   -15853,    13568,        0,    16196,   -15392,        0
   93390,   -15800,    13568,        0,    16235,   -15351,        0
   93410,   -15747,    13568,        0,    16274,   -15309,        0
   93430,   -15694,    13568,        0,    16313,   -15268,        0
   93450,   -15641,    13568,        0,    16352,   -15226,        0
   93470,   -15588,    13568,        0,    16390,   -15185,        0
   93490,   -15535,    13568,        0,    16429,   -15143,        0
   93510,   -15482,    13568,        0,    16467,   -15101,        0
   93530,   -15429,    13568,        0,    16506,   -15059,        0
   93550,   -15376,    13568,        0,    16544,   -15017,        0
   93570,   -15323,    13568,        0,    16582,   -14975,        0
   93590,   -15270,    13568,        0,    16620,   -14933,        0
   93610,   -15217,    13568,        0,    16658,   -14891,        0
   93630,   -15164,    13568,        0,    16696,   -14849,        0
   93650,   -15111,    13568,        0,    16733,   -14806,        0
   93670,   -15058,    13568,        0,    16771,   -14764,        0
   93690,   -15005,    13568,        0,    16808,   -14721,        0
   93710,   -14952,    13568,        0,    16846,   -14678,        0
   93730,   -14899,    13568,        0,    16883,   -14635,        0
   93750,   -14846,    13568,        0,    16920,   -14592,        0
   93770,   -14793,    13568,        0,    16957,   -14549,        0
   93790,   -14740,    13568,        0,    16994,   -14506,        0
   93810,   -14687,    13568,        0,    17031,   -14463,        0
   93830,   -14634,    13568,        0,    17067,   -14420,        0
   93850,   -14581,    13568,        0,    17104,   -14376,        0
   93870,   -14528,    13568,        0,    17140,   -14333,        0
   93890,   -14475,    13568,        0,    17177,   -14289,        0
   93910,   -14422,    13568,        0,    17213,   -14246,        0
   93930,   -14369,    13568,        0,    17249,   -14202,        0
   93950,   -14316,    13568,        0,    17285,   -14158,        0
   93970,   -14263,    13568,        0,    17321,   -14114,        0
   93990,   -14210,    13568,        0,    17357,   -14070,        0
   94010,   -14157,    13568,        0,    17392,   -14026,        0
   94030,   -14104,    13568,        0,    17428,   -13981,        0
   94050,   -14051,    13568,        0,    17464,   -13937,        0
   94070,   -13998,    13568,        0,    17499,   -13893,        0
   94090,   -13945,    13568,        0,    17534,   -13848,        0
   94110,   -13892,    13568,        0,    17569,   -13804,        0
   94130,   -13839,    13568,        0,    17604,   -13759,        0
   94150,   -13786,    13568,        0,    17639,   -13714,        0
   94170,   -13733,    13568,        0,    17674,   -13669,        0
   94190,   -13680,    13568,        0,    17709,   -13624,        0
   94210,   -13627,    13568,        0,    17743,   -13579,        0
   94230,   -13574,    13568,        0,    17778,   -13534,        0
   94250,   -13521,    13568,        0,    17812,   -13489,        0
   94270,   -13468,    13568,        0,    17846,   -13444,        0
   94290,   -13415,    13568,        0,    17880,   -13398,        0
   94310,   -13362,    13568,        0,    17914,   -13353,        0
   94330,   -13309,    13568,        0,    17948,   -13307,        0
   94350,   -13256,    13568,        0,    17982,   -13262,        0
   94370,   -13203,    13568,        0,    18016,   -13216,        0
   94390,   -13150,    13568,        0,    18049,   -13170,        0
   94410,   -13097,    13568,        0,    18082,   -13124,        0
   94430,   -13044,    13568,        0,    18116,   -13078,        0
   94450,   -12991,    13568,        0,    18149,   -13032,        0
   94470,   -12938,    13568,        0,    18182,   -12986,        0
   94490,   -12885,    13568,        0,    18215,   -12940,        0
   94510,   -12832,    13568,        0,    18248,   -12894,        0
   94530,   -12779,    13568,        0,    18280,   -12847,        0
   94550,   -12726,    13568,        0,    18313,   -12801,        0
   94570,   -12673,    13568,        0,    18345,   -12754,        0
   94590,   -12620,    13568,        0,    18378,   -12707,        0
   94610,   -12567,    13568,        0,    18410,   -12661,        0
   94630,   -12514,    13568,        0,    18442,   -12614,        0
   94650,   -12461,    13568,        0,    18474,   -12567,        0
   94670,   -12408,    13568,        0,    18506,   -12520,        0
   94690,   -12355,    13568,        0,    18538,   -12473,        0
   94710,   -12302,    13568,        0,    18569,   -12426,        0
   94730,   -12249,    13568,        0,    18601,   -12378,        0
   94750,   -12196,    13568,        0,    18632,   -12331,        0
   94770,   -12143,    13568,        0,    18664,   -12284,        0
   94790,   -12090,    13568,        0,    18695,   -12236,        0
   94810,   -12037,    13568,        0,    18726,   -12189,        0
   94830,   -11984,    13568,        0,    18757,   -12141,        0
   94850,   -11931,    13568,        0,    18787,   -12093,        0
   94870,   -11878,    13568,        0,    18818,   -12046,        0
   94890,   -11825,    13568,        0,    18849,   -11998,        0
   94910,   -11772,    13568,        0,    18879,   -11950,        0
   94930,   -11719,    13568,        0,    18909,   -11902,        0
   94950,   -11666,    13568,        0,    18940,   -11854,        0
   94970,   -11613,    13568,        0,    18970,   -11806,        0
   94990,   -11560,    13568,        0,    19000,   -11757,        0
   95010,   -11507,    13568,        0,    19029,   -11709,        0
   95030,   -11454,    13568,        0,    19059,   -11661,        0
   95050,   -11401,    13568,        0,    19089,   -11612,        0
   95070,   -11348,    13568,        0,    19118,   -11564,        0
   95090,   -11295,    13568,        0,    19147,   -11515,        0
   95110,   -11242,    13568,        0,    19177,   -11466,        0
   95130,   -11189,    13568,        0,    19206,   -11418,        0
   95150,   -11136,    13568,        0,    19234,   -11369,        0
   95170,   -11083,    13568,        0,    19263,   -11320,        0
   95190,   -11030,    13568,        0,    19292,   -11271,        0
   95210,   -10977,    13568,        0,    19321,   -11222,        0
   95230,   -10924,    13568,        0,    19349,   -11173,        0
   95250,   -10871,    13568,        0,    19377,   -11124,        0
   95270,   -10818,    13568,        0,    19406,   -11074,        0
   95290,   -10765,    13568,        0,    19434,   -11025,        0
   95310,   -10712,    13568,        0,    19462,   -10976,        0
   95330,   -10659,    13568,        0,    19489,   -10926,        0
   95350,   -10606,    13568,        0,    19517,   -10877,        0
   95370,   -10553,    13568,        0,    19545,   -10827,        0
   95390,   -10500,    13568,        0,    19572,   -10777,        0
   95410,   -10447,    13568,        0,    19599,   -10728,        0
   95430,   -10394,    13568,        0,    19627,   -10678,        0
   95450,   -10341,    13568,        0,    19654,   -10628,        0
   95470,   -10288,    13568,        0,    19681,   -10578,        0
   95490,   -10235,    13568,        0,    19707,   -10528,        0
   95510,   -10182,    13568,        0,    19734,   -10478,        0
   95530,   -10129,    13568,        0,    19761,   -10428,        0
   95550,   -10076,    13568,        0,    19787,   -10377,        0
   95570,   -10023,    13568,        0,    19814,   -10327,        0
   95590,    -9970,    13568,        0,    19840,   -10277,        0
   95610,    -9917,    13568,        0,    19866,   -10226,        0
   95630,    -9864,    13568,        0,    19892,   -10176,        0
   95650,    -9811,    13568,        0,    19917,   -10125,        0
   95670,    -9758,    13568,        0,    19943,   -10074,        0
   95690,    -9705,    13568,        0,    19969,   -10024,        0
   95710,    -9652,    13568,        0,    19994,    -9973,        0
   95730,    -9599,    13568,        0,    20019,    -9922,        0
   95750,    -9546,    13568,        0,    20044,    -9871,        0
   95770,    -9493,    13568,        0,    20069,    -9820,        0
   95790,    -9440,    13568,        0,    20094,    -9769,        0
   95810,    -9387,    13568,        0,    20119,    -9718,        0
   95830,    -9334,    13568,        0,    20144,    -9667,        0
   95850,    -9281,    13568,        0,    20168,    -9616,        0
   95870,    -9228,    13568,        0,    20192,    -9565,        0
   95890,    -9175,    13568,        0,    20217,    -9513,        0
   95910,    -9122,    13568,        0,    20241,    -9462,        0
   95930,    -9069,    13568,        0,    20265,    -9410,        0
   95950,    -9016,    13568,        0,    20289,    -9359,        0
   95970,    -8963,    13568,        0,    20312,    -9307,        0
   95990,    -8910,    13568,        0,    20336,    -9256,        0
   96010,    -8857,    13568,        0,    20359,    -9204,        0
   96030,    -8804,    13568,        0,    20383,    -9152,        0
   96050,    -8751,    13568,        0,    20406,    -9101,        0
   96070,    -8698,    13568,        0,    20429,    -9049,        0
   96090,    -8645,    13568,        0,    20452,    -8997,        0
   96110,    -8592,    13568,        0,    20475,    -8945,        0
   96130,    -8539,    13568,        0,    20497,    -8892,        0
   96150,    -8486,    13568,        0,    20520,    -8840,        0
   96170,    -8433,    13568,        0,    20542,    -8788,        0
   96190,    -8380,    13568,        0,    20565,    -8736,        0
   96210,    -8327,    13568,        0,    20587,    -8684,        0
   96230,    -8274,    13568,        0,    20609,    -8631,        0
   96250,    -8221,    13568,        0,    20631,    -8579,        0
   96270,    -8168,    13568,        0,    20652,    -8527,        0
   96290,    -8115,    13568,        0,    20674,    -8474,        0
   96310,    -8062,    13568,        0,    20695,    -8422,        0
   96330,    -8009,    13568,        0,    20717,    -8369,        0
   96350,    -7956,    13568,        0,    20738,    -8316,        0
   96370,    -7903,    13568,        0,    20759,    -8264,        0
   96390,    -7850,    13568,        0,    20780,    -8211,        0
   96410,    -7797,    13568,        0,    20801,    -8158,        0
   96430,    -7744,    13568,        0,    20821,    -8105,        0
   96450,    -7691,    13568,        0,    20842,    -8052,        0
   96470,    -7638,    13568,        0,    20862,    -7999,        0
   96490,    -7585,    13568,        0,    20882,    -7946,        0
   96510,    -7532,    13568,        0,    20903,    -7893,        0
   96530,    -7479,    13568,        0,    20923,    -7840,        0
   96550,    -7426,    13568,        0,    20942,    -7787,        0
   96570,    -7373,    13568,        0,    20962,    -7734,        0
   96590,    -7320,    13568,        0,    20982,    -7680,        0
   96610,    -7267,    13568,        0,    21001,    -7627,        0
   96630,    -7214,    13568,        0,    21021,    -7574,        0
   96650,    -7161,    13568,        0,    21040,    -7520,        0
   96670,    -7108,    13568,        0,    21059,    -7467,        0
   96690,    -7055,    13568,        0,    21078,    -7413,        0
   96710,    -7002,    13568,        0,    21096,    -7360,        0
   96730,    -6949,    13568,        0,    21115,    -7306,        0
   96750,    -6896,    13568,        0,    21134,    -7252,        0
   96770,    -6843,    13568,        0,    21152,    -7199,        0
   96790,    -6790,    13568,        0,    21170,    -7145,        0
   96810,    -6737,    13568,        0,    21188,    -7091,        0
   96830,    -6684,    13568,        0,    21206,    -7037,        0
   96850,    -6631,    13568,        0,    21224,    -6983,        0
   96870,    -6578,    13568,        0,    21242,    -6929,        0
   96890,    -6525,    13568,        0,    21259,    -6875,        0
   96910,    -6472,    13568,        0,    21277,    -6821,        0
   96930,    -6419,    13568,        0,    21294,    -6767,        0
   96950,    -6366,    13568,        0,    21311,    -6713,        0
   96970,    -6313,    13568,        0,    21328,    -6659,        0
   96990,    -6260,    13568,        0,    21345,    -6605,        0
   97010,    -6207,    13568,        0,    21361,    -6550,        0
   97030,    -6154,    13568,        0,    21378,    -6496,        0
   97050,    -6101,    13568,        0,    21394,    -6442,        0
   97070,    -6048,    13568,        0,    21411,    -6387,        0
   97090,    -5995,    13568,        0,    21427,    -6333,        0
   97110,    -5942,    13568,        0,    21443,    -6279,        0
   97130,    -5889,    13568,        0,    21459,    -6224,        0
   97150,    -5836,    13568,        0,    21475,    -6170,        0
   97170,    -5783,    13568,        0,    21490,    -6115,        0
   97190,    -5730,    13568,        0,    21506,    -6060,        0
   97210,    -5677,    13568,        0,    21521,    -6006,        0
   97230,    -5624,    13568,        0,    21536,    -5951,        0
   97250,    -5571,    13568,        0,    21551,    -5896,        0
   97270,    -5518,    13568,        0,    21566,    -5842,        0
   97290,    -5465,    13568,        0,    21581,    -5787,        0
   97310,    -5412,    13568,        0,    21596,    -5732,        0
   97330,    -5359,    13568,        0,    21610,    -5677,        0
   97350,    -5306,    13568,        0,    21624,    -5622,        0
   97370,    -5253,    13568,        0,    21639,    -5567,        0
   97390,    -5200,    13568,        0,    21653,    -5512,        0
   97410,    -5147,    13568,        0,    21667,    -5457,        0
   97430,    -5094,    13568,        0,    21680,    -5402,        0
   97450,    -5041,    13568,        0,    21694,    -5347,        0
   97470,    -4988,    13568,        0,    21708,    -5292,        0
   97490,    -4935,    13568,        0,    21721,    -5236,        0
   97510,    -4882,    13568,        0,    21734,    -5181,        0
   97530,    -4829,    13568,        0,    21747,    -5126,        0
   97550,    -4776,    13568,        0,    21760,    -5071,        0
   97570,    -4723,    13568,        0,    21773,    -5016,        0
   97590,    -4670,    13568,        0,    21786,    -4960,        0
   97610,    -4617,    13568,        0,    21798,    -4905,        0
   97630,    -4564,    13568,        0,    21811,    -4849,        0
   97650,    -4511,    13568,        0,    21823,    -4794,        0
   97670,    -4458,    13568,        0,    21835,    -4739,        0
   97690,    -4405,    13568,        0,    21847,    -4683,        0
   97710,    -4352,    13568,        0,    21859,    -4628,        0
   97730,    -4299,    13568,        0,    21871,    -4572,        0
   97750,    -4246,    13568,        0,    21882,    -4516,        0
   97770,    -4193,    13568,        0,    21893,    -4461,        0
   97790,    -4140,    13568,        0,    21905,    -4405,        0
   97810,    -4087,    13568,        0,    21916,    -4350,        0
   97830,    -4034,    13568,        0,    21927,    -4294,        0
   97850,    -3981,    13568,        0,    21938,    -4238,        0
   97870,    -3928,    13568,        0,    21948,    -4182,        0
   97890,    -3875,    13568,        0,    21959,    -4127,        0
   97910,    -3822,    13568,        0,    21969,    -4071,        0
   97930,    -3769,    13568,        0,    21980,    -4015,        0
   97950,    -3716,    13568,        0,    21990,    -3959,        0
   97970,    -3663,    13568,        0,    22000,    -3903,        0
   97990,    -3610,    13568,        0,    22010,    -3847,        0
   98010,    -3557,    13568,        0,    22019,    -3791,        0
   98030,    -3504,    13568,        0,    22029,    -3735,        0
   98050,    -3451,    13568,        0,    22038,    -3679,        0
   98070,    -3398,    13568,        0,    22048,    -3623,        0
   98090,    -3345,    13568,        0,    22057,    -3567,        0
   98110,    -3292,    13568,        0,    22066,    -3511,        0
   98130,    -3239,    13568,        0,    22074,    -3455,        0
   98150,    -3186,    13568,        0,    22083,    -3399,        0
   98170,    -3133,    13568,        0,    22092,    -3343,        0
   98190,    -3080,    13568,        0,    22100,    -3287,        0
   98210,    -3027,    13568,        0,    22108,    -3231,        0
   98230,    -2974,    13568,        0,    22117,    -3175,        0
   98250,    -2921,    13568,        0,    22125,    -3118,        0
   98270,    -2868,    13568,        0,    22132,    -3062,        0
   98290,    -2815,    13568,        0,    22140,    -3006,        0
   98310,    -2762,    13568,        0,    22148,    -2950,        0
   98330,    -2709,    13568,        0,    22155,    -2893,        0
   98350,    -2656,    13568,        0,    22162,    -2837,        0
   98370,    -2603,    13568,        0,    22170,    -2781,        0
   98390,    -2550,    13568,        0,    22177,    -2724,        0
   98410,    -2497,    13568,        0,    22183,    -2668,        0
   98430,    -2444,    13568,        0,    22190,    -2612,        0
   98450,    -2391,    13568,        0,    22197,    -2555,        0
   98470,    -2338,    13568,        0,    22203,    -2499,        0
   98490,    -2285,    13568,        0,    22209,    -2443,        0
   98510,    -2232,    13568,        0,    22215,    -2386,        0
   98530,    -2179,    13568,        0,    22221,    -2330,        0
   98550,    -2126,    13568,        0,    22227,    -2273,        0
   98570,    -2073,    13568,        0,    22233,    -2217,        0
   98590,    -2020,    13568,        0,    22239,    -2160,        0
   98610,    -1967,    13568,        0,    22244,    -2104,        0
   98630,    -1914,    13568,        0,    22249,    -2047,        0
   98650,    -1861,    13568,        0,    22254,    -1991,        0
   98670,    -1808,    13568,        0,    22259,    -1934,        0
   98690,    -1755,    13568,        0,    22264,    -1878,        0
   98710,    -1702,    13568,        0,    22269,    -1821,        0
   98730,    -1649,    13568,        0,    22274,    -1764,        0
   98750,    -1596,    13568,        0,    22278,    -1708,        0
   98770,    -1543,    13568,        0,    22282,    -1651,        0
   98790,    -1490,    13568,        0,    22286,    -1594,        0
   98810,    -1437,    13568,        0,    22290,    -1538,        0
   98830,    -1384,    13568,        0,    22294,    -1481,        0
   98850,    -1331,    13568,        0,    22298,    -1425,        0
   98870,    -1278,    13568,        0,    22301,    -1368,        0
   98890,    -1225,    13568,        0,    22305,    -1311,        0
   98910,    -1172,    13568,        0,    22308,    -1255,        0
   98930,    -1119,    13568,        0,    22311,    -1198,        0
   98950,    -1066,    13568,        0,    22314,    -1141,        0
   98970,    -1013,    13568,        0,    22317,    -1085,        0
   98990,     -960,    13568,        0,    22320,    -1028,        0
   99010,     -907,    13568,        0,    22322,     -971,        0
   99030,     -854,    13568,        0,    22324,     -914,        0
   99050,     -801,    13568,        0,    22327,     -858,        0
   99070,     -748,    13568,        0,    22329,     -801,        0
   99090,     -695,    13568,        0,    22331,     -744,        0
   99110,     -642,    13568,        0,    22333,     -688,        0
   99130,     -589,    13568,        0,    22334,     -631,        0
   99150,     -536,    13568,        0,    22336,     -574,        0
   99170,     -483,    13568,        0,    22337,     -517,        0
   99190,     -430,    13568,        0,    22338,     -461,        0
   99210,     -377,    13568,        0,    22340,     -404,        0
   99230,     -324,    13568,        0,    22341,     -347,        0
   99250,     -271,    13568,        0,    22341,     -290,        0
   99270,     -218,    13568,        0,    22342,     -234,        0
   99290,     -165,    13568,        0,    22343,     -177,        0
   99310,     -112,    13568,        0,    22343,     -120,        0
   99330,      -59,    13568,        0,    22343,      -63,        0
   99350,       -6,    13568,        0,    22343,       -6,        0
   99370,       47,    13568,        0,    22343,       50,        0
   99390,      100,    13568,        0,    22343,      107,        0
   99410,      153,    13568,        0,    22343,      164,        0
   99430,      206,    13568,        0,    22342,      221,        0
   99450,      259,    13568,        0,    22342,      277,        0
   99470,      312,    13568,        0,    22341,      334,        0
   99490,      365,    13568,        0,    22340,      391,        0
   99510,      418,    13568,        0,    22339,      448,        0
   99530,      471,    13568,        0,    22338,      504,        0
   99550,      524,    13568,        0,    22336,      561,        0
   99570,      577,    13568,        0,    22335,      618,        0
   99590,      630,    13568,        0,    22333,      675,        0
   99610,      683,    13568,        0,    22331,      732,        0
   99630,      736,    13568,        0,    22329,      788,        0
   99650,      789,    13568,        0,    22327,      845,        0
   99670,      842,    13568,        0,    22325,      902,        0
   99690,      895,    13568,        0,    22323,      958,        0
   99710,      948,    13568,        0,    22320,     1015,        0
   99730,     1001,    13568,        0,    22318,     1072,        0
   99750,     1054,    13568,        0,    22315,     1128,        0
   99770,     1107,    13568,        0,    22312,     1185,        0
   99790,     1160,    13568,        0,    22309,     1242,        0
   99810,     1213,    13568,        0,    22306,     1298,        0
   99830,     1266,    13568,        0,    22302,     1355,        0
   99850,     1319,    13568,        0,    22299,     1412,        0
   99870,     1372,    13568,        0,    22295,     1468,        0
   99890,     1425,    13568,        0,    22291,     1525,        0
   99910,     1478,    13568,        0,    22287,     1582,        0
   99930,     1531,    13568,        0,    22283,     1638,        0
   99950,     1584,    13568,        0,    22279,     1695,        0
   99970,     1637,    13568,        0,    22274,     1752,        0
   99990,     1690,    13568,        0,    22270,     1808,        0
  100010,     1743,    13568,        0,    22265,     1865,        0
  100030,     1796,    13568,        0,    22261,     1921,        0
  100050,     1849,    13568,        0,    22256,     1978,        0
  100070,     1902,    13568,        0,    22250,     2034,        0
  100090,     1955,    13568,        0,    22245,     2091,        0
  100110,     2008,    13568,        0,    22240,     2147,        0
  100130,     2061,    13568,        0,    22234,     2204,        0
  100150,     2114,    13568,        0,    22229,     2260,        0
  100170,     2167,    13568,        0,    22223,     2317,        0
  100190,     2220,    13568,        0,    22217,     2373,        0
  100210,     2273,    13568,        0,    22211,     2430,        0
  100230,     2326,    13568,        0,    22204,     2486,        0
  100250,     2379,    13568,        0,    22198,     2542,        0
  100270,     2432,    13568,        0,    22192,     2599,        0
  100290,     2485,    13568,        0,    22185,     2655,        0
  100310,     2538,    13568,        0,    22178,     2712,        0
  100330,     2591,    13568,        0,    22171,     2768,        0
  100350,     2644,    13568,        0,    22164,     2824,        0
  100370,     2697,    13568,        0,    22157,     2881,        0
  100390,     2750,    13568,        0,    22149,     2937,        0
  100410,     2803,    13568,        0,    22142,     2993,        0
  100430,     2856,    13568,        0,    22134,     3050,        0
  100450,     2909,    13568,        0,    22126,     3106,        0
  100470,     2962,    13568,        0,    22118,     3162,        0
  100490,     3015,    13568,        0,    22110,     3218,        0
  100510,     3068,    13568,        0,    22102,     3274,        0
  100530,     3121,    13568,        0,    22094,     3330,        0
  100550,     3174,    13568,        0,    22085,     3386,        0
  100570,     3227,    13568,        0,    22076,     3443,        0
  100590,     3280,    13568,        0,    22068,     3499,        0
  100610,     3333,    13568,        0,    22059,     3555,        0
  100630,     3386,    13568,        0,    22050,     3611,        0
  100650,     3439,    13568,        0,    22040,     3667,        0
  100670,     3492,    13568,        0,    22031,     3723,        0
  100690,     3545,    13568,        0,    22021,     3779,        0
  100710,     3598,    13568,        0,    22012,     3835,        0
  100730,     3651,    13568,        0,    22002,     3891,        0
  100750,     3704,    13568,        0,    21992,     3946,        0
  100770,     3757,    13568,        0,    21982,     4002,        0
  100790,     3810,    13568,        0,    21972,     4058,        0
  100810,     3863,    13568,        0,    21961,     4114,        0
  100830,     3916,    13568,        0,    21951,     4170,        0
  100850,     3969,    13568,        0,    21940,     4225,        0
  100870,     4022,    13568,        0,    21929,     4281,        0
  100890,     4075,    13568,        0,    21918,     4337,        0
  100910,     4128,    13568,        0,    21907,     4392,        0
  100930,     4181,    13568,        0,    21896,     4448,        0
  100950,     4234,    13568,        0,    21885,     4504,        0
  100970,     4287,    13568,        0,    21873,     4560,        0
  100990,     4340,    13568,        0,    21861,     4615,        0
  101010,     4393,    13568,        0,    21850,     4671,        0
  101030,     4446,    13568,        0,    21838,     4726,        0
  101050,     4499,    13568,        0,    21826,     4782,        0
  101070,     4552,    13568,        0,    21813,     4837,        0
  101090,     4605,    13568,        0,    21801,     4892,        0
  101110,     4658,    13568,        0,    21789,     4948,        0
  101130,     4711,    13568,        0,    21776,     5003,        0
  101150,     4764,    13568,        0,    21763,     5058,        0
  101170,     4817,    13568,        0,    21750,     5114,        0
  101190,     4870,    13568,        0,    21737,     5169,        0
  101210,     4923,    13568,        0,    21724,     5224,        0
  101230,     4976,    13568,        0,    21711,     5279,        0
  101250,     5029,    13568,        0,    21697,     5334,        0
  101270,     5082,    13568,        0,    21684,     5389,        0
  101290,     5135,    13568,        0,    21670,     5445,        0
  101310,     5188,    13568,        0,    21656,     5500,        0
  101330,     5241,    13568,        0,    21642,     5555,        0
  101350,     5294,    13568,        0,    21628,     5609,        0
  101370,     5347,    13568,        0,    21613,     5664,        0
  101390,     5400,    13568,        0,    21599,     5719,        0
  101410,     5453,    13568,        0,    21584,     5774,        0
  101430,     5506,    13568,        0,    21569,     5829,        0
  101450,     5559,    13568,        0,    21555,     5884,        0
  101470,     5612,    13568,        0,    21540,     5939,        0
  101490,     5665,    13568,        0,    21524,     5993,        0
  101510,     5718,    13568,        0,    21509,     6048,        0
  101530,     5771,    13568,        0,    21494,     6103,        0
  101550,     5824,    13568,        0,    21478,     6157,        0
  101570,     5877,    13568,        0,    21462,     6212,        0
  101590,     5930,    13568,        0,    21447,     6266,        0
  101610,     5983,    13568,        0,    21431,     6321,        0
  101630,     6036,    13568,        0,    21414,     6375,        0
  101650,     6089,    13568,        0,    21398,     6430,        0
  101670,     6142,    13568,        0,    21382,     6484,        0
  101690,     6195,    13568,        0,    21365,     6538,        0
  101710,     6248,    13568,        0,    21349,     6592,        0
  101730,     6301,    13568,        0,    21332,     6647,        0
  101750,     6354,    13568,        0,    21315,     6701,        0
  101770,     6407,    13568,        0,    21298,     6755,        0
  101790,     6460,    13568,        0,    21281,     6809,        0
  101810,     6513,    13568,        0,    21263,     6863,        0
  101830,     6566,    13568,        0,    21246,     6917,        0
  101850,     6619,    13568,        0,    21228,     6971,        0
  101870,     6672,    13568,        0,    21210,     7025,        0
  101890,     6725,    13568,        0,    21192,     7079,        0
  101910,     6778,    13568,        0,    21174,     7133,        0
  101930,     6831,    13568,        0,    21156,     7186,        0
  101950,     6884,    13568,        0,    21138,     7240,        0
  101970,     6937,    13568,        0,    21119,     7294,        0
  101990,     6990,    13568,        0,    21101,     7347,        0
  102010,     7043,    13568,        0,    21082,     7401,        0
  102030,     7096,    13568,        0,    21063,     7455,        0
  102050,     7149,    13568,        0,    21044,     7508,        0
  102070,     7202,    13568,        0,    21025,     7562,        0
