  T [ns],  phasein,      xin,      yin,     xout,     yout, phaseout
  127990,        0,   518944,   -56711,   859666,        3,  4121642
  128010,        0,   519040,   -55696,   859645,        2,  4122944
  128030,        0,   519134,   -54681,   859620,        3,  4124248
  128050,        0,   519226,   -53666,   859598,        2,  4125552
  128070,        0,   519316,   -52650,   859574,       -3,  4126861
  128090,        0,   519404,   -51634,   859552,        3,  4128159
  128110,        0,   519490,   -50618,   859528,       -2,  4129468
  128130,        0,   519574,   -49602,   859506,       -3,  4130772
  128150,        0,   519656,   -48586,   859481,       -2,  4132076
  128170,        0,   519736,   -47570,   859460,        3,  4133374
  128190,        0,   519814,   -46553,   859436,       -2,  4134683
  128210,        0,   519890,   -45536,   859413,       -1,  4135987
  128230,        0,   519964,   -44519,   859389,        0,  4137291
  128250,        0,   520036,   -43502,   859367,        0,  4138594
  128270,        0,   520106,   -42485,   859343,        0,  4139898
  128290,        0,   520174,   -41468,   859321,        0,  4141202
  128310,        0,   520240,   -40451,   859296,        1,  4142506
  128330,        0,   520305,   -39433,   859277,       -2,  4143810
  128350,        0,   520368,   -38415,   859255,        0,  4145114
  128370,        0,   520429,   -37397,   859233,        1,  4146418
  128390,        0,   520488,   -36379,   859212,        2,  4147722
  128410,        0,   520545,   -35361,   859191,        3,  4149025
  128430,        0,   520600,   -34343,   859168,       -2,  4150334
  128450,        0,   520653,   -33325,   859146,       -2,  4151638
  128470,        0,   520704,   -32307,   859124,        0,  4152942
  128490,        0,   520753,   -31289,   859104,       -2,  4154245
  128510,        0,   520800,   -30271,   859080,        0,  4155549
  128530,        0,   520845,   -29253,   859060,       -1,  4156853
  128550,        0,   520888,   -28235,   859037,        0,  4158157
  128570,        0,   520929,   -27217,   859017,        0,  4159460
  128590,        0,   520968,   -26199,   858994,        0,  4160764
  128610,        0,   521005,   -25181,   858972,       -2,  4162068
  128630,        0,   521040,   -24163,   858950,       -1,  4163372
  128650,        0,   521073,   -23145,   858931,       -2,  4164674
  128670,        0,   521104,   -22127,   858907,       -1,  4165978
  128690,        0,   521133,   -21109,   858886,       -3,  4167282
  128710,        0,   521160,   -20091,   858863,       -2,  4168586
  128730,        0,   521185,   -19073,   858843,        2,  4169884
  128750,        0,   521208,   -18055,   858820,       -3,  4171193
  128770,        0,   521229,   -17037,   858798,        2,  4172492
  128790,        0,   521248,   -16018,   858776,       -3,  4173801
  128810,        0,   521265,   -14999,   858756,       -2,  4175104
  128830,        0,   521280,   -13980,   858732,       -2,  4176408
  128850,        0,   521293,   -12961,   858711,       -1,  4177712
  128870,        0,   521304,   -11942,   858688,        1,  4179016
  128890,        0,   521313,   -10923,   858667,        2,  4180319
  128910,        0,   521320,    -9904,   858644,        2,  4181623
  128930,        0,   521325,    -8885,   858622,        3,  4182927
  128950,        0,   521328,    -7866,   858600,       -2,  4184236
  128970,        0,   521329,    -6847,   858582,       -2,  4185539
  128990,        0,   521328,    -5828,   858558,        0,  4186843
  129010,        0,   521325,    -4809,   858536,        0,  4188147
  129030,        0,   521320,    -3790,   858513,        3,  4189451
  129050,        0,   521313,    -2771,   858493,        3,  4190754
  129070,        0,   521304,    -1752,   858470,       -2,  4192063
  129090,        0,   521293,     -733,   858447,       -1,  4193367
  129110,        0,   521280,      286,   858425,       -2,      368
  129130,        0,   521265,     1304,   858404,       -1,     1672
  129150,        0,   521248,     2322,   858381,       -3,     2976
  129170,        0,   521229,     3340,   858359,       -2,     4280
  129190,        0,   521208,     4358,   858337,       -2,     5583
  129210,        0,   521185,     5375,   858314,       -3,     6887
  129230,        0,   521160,     6392,   858291,        3,     8186
  129250,        0,   521133,     7409,   858269,        3,     9490
  129270,        0,   521104,     8426,   858248,        1,    10792
  129290,        0,   521073,     9443,   858226,        1,    12096
  129310,        0,   521040,    10460,   858203,        1,    13400
  129330,        0,   521005,    11477,   858180,        1,    14704
  129350,        0,   520968,    12494,   858157,       -1,    16007
  129370,        0,   520929,    13511,   858135,       -1,    17311
  129390,        0,   520888,    14528,   858113,        0,    18615
  129410,        0,   520845,    15545,   858090,        1,    19919
  129430,        0,   520800,    16562,   858068,       -1,    21222
  129450,        0,   520753,    17579,   858046,        1,    22526
  129470,        0,   520704,    18596,   858023,        2,    23830
  129490,        0,   520653,    19613,   858000,        3,    25134
  129510,        0,   520600,    20629,   857978,        2,    26437
  129530,        0,   520545,    21645,   857955,        2,    27741
  129550,        0,   520488,    22661,   857933,        2,    29045
  129570,        0,   520429,    23677,   857909,        3,    30349
  129590,        0,   520368,    24693,   857889,       -3,    31656
  129610,        0,   520305,    25709,   857867,       -2,    32960
  129630,        0,   520240,    26725,   857844,       -1,    34264
  129650,        0,   520173,    27741,   857820,        0,    35568
  129670,        0,   520104,    28756,   857798,       -1,    36871
  129690,        0,   520033,    29771,   857774,       -1,    38175
  129710,        0,   519960,    30786,   857752,        0,    39479
  129730,        0,   519885,    31801,   857729,        2,    40783
  129750,        0,   519808,    32816,   857706,        1,    42086
  129770,        0,   519729,    33830,   857684,        2,    43390
  129790,        0,   519648,    34844,   857660,        1,    44694
  129810,        0,   519565,    35857,   857636,        0,    45998
  129830,        0,   519480,    36870,   857614,       -1,    47301
  129850,        0,   519393,    37883,   857590,       -2,    48605
  129870,        0,   519305,    38896,   857569,       -2,    49909
  129890,        0,   519215,    39909,   857546,       -2,    51213
  129910,        0,   519123,    40922,   857527,        0,    52513
  129930,        0,   519029,    41934,   857506,       -2,    53817
  129950,        0,   518933,    42946,   857484,       -2,    55121
  129970,        0,   518835,    43958,   857463,       -3,    56424
  129990,        0,   518735,    44970,   857440,       -3,    57728
  130010,        0,   518633,    45982,   857418,       -3,    59032
  130030,        0,   518529,    46993,   857396,       -4,    60336
  130050,        0,   518423,    48004,   857373,        4,    61633
  130070,        0,   518315,    49015,   857350,        3,    62937
  130090,        0,   518205,    50026,   857328,        3,    64241
  130110,        0,   518093,    51037,   857308,       -3,    65551
  130130,        0,   517979,    52047,   857285,        3,    66848
  130150,        0,   517863,    53057,   857261,        3,    68152
  130170,        0,   517745,    54067,   857239,        4,    69456
  130190,        0,   517625,    55077,   857219,       -4,    70766
  130210,        0,   517503,    56086,   857199,       -4,    72068
  130230,        0,   517379,    57095,   857175,       -4,    73372
  130250,        0,   517253,    58104,   857153,       -4,    74676
  130270,        0,   517125,    59113,   857131,       -2,    75980
  130290,        0,   516995,    60122,   857109,       -2,    77283
  130310,        0,   516863,    61130,   857085,       -2,    78587
  130330,        0,   516729,    62138,   857062,       -2,    79891
  130350,        0,   516593,    63146,   857040,        0,    81195
  130370,        0,   516455,    64153,   857018,       -1,    82498
  130390,        0,   516315,    65160,   856994,        0,    83802
  130410,        0,   516173,    66167,   856972,        0,    85106
  130430,        0,   516029,    67173,   856949,        1,    86410
  130450,        0,   515883,    68178,   856926,       -1,    87713
  130470,        0,   515735,    69183,   856902,       -1,    89017
  130490,        0,   515585,    70188,   856880,       -2,    90321
  130510,        0,   515433,    71193,   856855,       -1,    91625
  130530,        0,   515279,    72197,   856833,        3,    92922
  130550,        0,   515123,    73201,   856810,       -3,    94231
  130570,        0,   514966,    74205,   856788,       -2,    95535
  130590,        0,   514807,    75208,   856766,       -3,    96839
  130610,        0,   514646,    76211,   856744,        3,    98137
  130630,        0,   514483,    77214,   856722,        3,    99441
  130650,        0,   514318,    78216,   856700,        2,   100745
  130670,        0,   514151,    79218,   856677,        1,   102049
  130690,        0,   513982,    80220,   856656,        1,   103352
  130710,        0,   513811,    81221,   856632,        1,   104656
  130730,        0,   513638,    82222,   856610,        1,   105960
  130750,        0,   513463,    83223,   856587,        0,   107264
  130770,        0,   513286,    84223,   856566,        0,   108567
  130790,        0,   513107,    85223,   856542,        0,   109871
  130810,        0,   512926,    86223,   856520,        1,   111175
  130830,        0,   512743,    87222,   856496,        1,   112479
  130850,        0,   512558,    88221,   856475,        1,   113781
  130870,        0,   512371,    89220,   856452,        3,   115085
  130890,        0,   512182,    90218,   856429,        2,   116389
  130910,        0,   511991,    91216,   856405,       -3,   117698
  130930,        0,   511798,    92213,   856383,        2,   118996
  130950,        0,   511603,    93210,   856358,        3,   120300
  130970,        0,   511406,    94207,   856336,       -3,   121609
  130990,        0,   511208,    95203,   856313,       -3,   122913
  131010,        0,   511008,    96199,   856292,        3,   124211
  131030,        0,   510806,    97195,   856269,       -2,   125520
  131050,        0,   510602,    98190,   856248,       -1,   126824
  131070,        0,   510396,    99185,   856226,       -1,   128128
  131090,        0,   510188,   100178,   856203,       -3,   129431
  131110,        0,   509978,   101171,   856180,        3,   130730
  131130,        0,   509766,   102164,   856157,        3,   132034
  131150,        0,   509552,   103156,   856133,        3,   133338
  131170,        0,   509336,   104148,   856112,        3,   134640
  131190,        0,   509118,   105139,   856089,        2,   135944
  131210,        0,   508898,   106130,   856066,        1,   137248
  131230,        0,   508676,   107120,   856042,        0,   138552
  131250,        0,   508452,   108110,   856019,       -2,   139855
  131270,        0,   508226,   109100,   855995,       -1,   141159
  131290,        0,   507998,   110089,   855972,       -2,   142463
  131310,        0,   507768,   111078,   855948,       -1,   143767
  131330,        0,   507537,   112066,   855926,       -3,   145070
  131350,        0,   507304,   113054,   855903,       -2,   146374
  131370,        0,   507069,   114041,   855882,        3,   147673
  131390,        0,   506832,   115028,   855858,       -3,   148982
  131410,        0,   506593,   116014,   855836,        2,   150280
  131430,        0,   506352,   117000,   855813,        2,   151584
  131450,        0,   506109,   117985,   855790,        1,   152888
  131470,        0,   505864,   118970,   855767,        1,   154192
  131490,        0,   505617,   119955,   855744,        3,   155494
  131510,        0,   505368,   120939,   855721,        2,   156798
  131530,        0,   505117,   121923,   855697,       -2,   158107
  131550,        0,   504864,   122906,   855673,       -2,   159411
  131570,        0,   504609,   123889,   855650,       -1,   160714
  131590,        0,   504353,   124871,   855628,       -1,   162018
  131610,        0,   504095,   125853,   855606,        0,   163322
  131630,        0,   503835,   126834,   855583,        0,   164626
  131650,        0,   503573,   127815,   855561,        0,   165929
  131670,        0,   503309,   128795,   855537,        1,   167233
  131690,        0,   503043,   129775,   855516,        3,   168537
  131710,        0,   502775,   130754,   855492,        3,   169841
  131730,        0,   502505,   131732,   855469,        2,   171144
  131750,        0,   502233,   132709,   855445,        2,   172448
  131770,        0,   501959,   133685,   855421,        0,   173752
  131790,        0,   501683,   134661,   855396,        1,   175056
  131810,        0,   501405,   135636,   855374,        0,   176358
  131830,        0,   501126,   136611,   855351,        0,   177662
  131850,        0,   500845,   137585,   855328,       -2,   178966
  131870,        0,   500562,   138559,   855305,       -3,   180270
  131890,        0,   500277,   139532,   855282,        2,   181568
  131910,        0,   499990,   140505,   855259,        3,   182872
  131930,        0,   499701,   141477,   855236,        2,   184176
  131950,        0,   499410,   142448,   855211,        2,   185480
  131970,        0,   499117,   143419,   855188,        0,   186783
  131990,        0,   498822,   144389,   855163,        0,   188087
  132010,        0,   498525,   145359,   855139,        0,   189391
  132030,        0,   498227,   146328,   855116,       -1,   190695
  132050,        0,   497927,   147297,   855094,        0,   191998
  132070,        0,   497625,   148265,   855071,        0,   193302
  132090,        0,   497321,   149232,   855048,       -1,   194606
  132110,        0,   497015,   150199,   855023,        0,   195910
  132130,        0,   496707,   151165,   855001,       -2,   197212
  132150,        0,   496397,   152131,   854976,        0,   198516
  132170,        0,   496085,   153096,   854953,        0,   199820
  132190,        0,   495771,   154060,   854928,        0,   201124
  132210,        0,   495456,   155024,   854906,        0,   202427
  132230,        0,   495139,   155987,   854883,        1,   203731
  132250,        0,   494820,   156950,   854860,        0,   205035
  132270,        0,   494499,   157912,   854836,        1,   206339
  132290,        0,   494176,   158873,   854813,        1,   207642
  132310,        0,   493851,   159834,   854789,        1,   208946
  132330,        0,   493524,   160794,   854765,        2,   210250
  132350,        0,   493195,   161753,   854739,        3,   211554
  132370,        0,   492865,   162712,   854718,        3,   212857
  132390,        0,   492533,   163670,   854695,       -3,   214166
  132410,        0,   492199,   164627,   854671,        2,   215465
  132430,        0,   491863,   165583,   854648,        1,   216769
  132450,        0,   491525,   166538,   854624,        0,   218072
  132470,        0,   491185,   167493,   854600,        0,   219376
  132490,        0,   490844,   168447,   854577,        0,   220680
  132510,        0,   490502,   169400,   854555,       -3,   221984
  132530,        0,   490158,   170353,   854534,        3,   223282
  132550,        0,   489812,   171305,   854512,        2,   224586
  132570,        0,   489464,   172256,   854490,        1,   225890
  132590,        0,   489114,   173206,   854467,       -1,   227194
  132610,        0,   488762,   174156,   854445,       -2,   228497
  132630,        0,   488408,   175105,   854421,       -2,   229801
  132650,        0,   488052,   176053,   854398,        3,   231100
  132670,        0,   487695,   177001,   854377,        3,   232404
  132690,        0,   487336,   177948,   854355,        2,   233706
  132710,        0,   486975,   178894,   854332,        2,   235010
  132730,        0,   486612,   179840,   854310,        1,   236314
  132750,        0,   486247,   180785,   854287,        1,   237618
  132770,        0,   485880,   181729,   854264,        0,   238921
  132790,        0,   485512,   182672,   854242,       -2,   240225
  132810,        0,   485142,   183615,   854220,       -1,   241529
  132830,        0,   484770,   184557,   854197,       -2,   242833
  132850,        0,   484396,   185498,   854176,        3,   244131
  132870,        0,   484020,   186439,   854153,        3,   245435
  132890,        0,   483642,   187379,   854130,       -3,   246744
  132910,        0,   483263,   188318,   854108,       -3,   248048
  132930,        0,   482882,   189256,   854086,        2,   249346
  132950,        0,   482499,   190194,   854064,        2,   250650
  132970,        0,   482114,   191131,   854042,        2,   251954
  132990,        0,   481727,   192067,   854019,        3,   253258
  133010,        0,   481338,   193002,   853997,        1,   254560
  133030,        0,   480948,   193937,   853975,        2,   255864
  133050,        0,   480556,   194871,   853953,        3,   257168
  133070,        0,   480162,   195804,   853930,        3,   258472
  133090,        0,   479766,   196736,   853908,        1,   259775
  133110,        0,   479368,   197667,   853884,        3,   261079
  133130,        0,   478968,   198597,   853860,        1,   262383
  133150,        0,   478567,   199526,   853838,        0,   263687
  133170,        0,   478164,   200454,   853816,       -2,   264990
  133190,        0,   477759,   201381,   853792,       -3,   266294
  133210,        0,   477352,   202308,   853769,        2,   267593
  133230,        0,   476943,   203234,   853745,        3,   268897
  133250,        0,   476533,   204159,   853723,        0,   270200
  133270,        0,   476121,   205083,   853701,       -1,   271504
  133290,        0,   475707,   206006,   853677,       -3,   272808
  133310,        0,   475291,   206929,   853654,       -2,   274112
  133330,        0,   474873,   207851,   853631,       -1,   275414
  133350,        0,   474454,   208772,   853608,       -2,   276718
  133370,        0,   474033,   209692,   853585,        2,   278017
  133390,        0,   473610,   210611,   853562,        1,   279321
  133410,        0,   473185,   211530,   853540,        1,   280624
  133430,        0,   472758,   212448,   853516,        1,   281928
  133450,        0,   472330,   213365,   853494,        1,   283232
  133470,        0,   471900,   214281,   853471,        0,   284536
  133490,        0,   471468,   215196,   853449,       -1,   285839
  133510,        0,   471034,   216110,   853425,       -2,   287143
  133530,        0,   470598,   217023,   853401,       -2,   288447
  133550,        0,   470161,   217936,   853379,       -2,   289751
  133570,        0,   469722,   218848,   853356,       -2,   291054
  133590,        0,   469281,   219759,   853332,       -1,   292358
  133610,        0,   468838,   220669,   853309,       -2,   293662
  133630,        0,   468394,   221578,   853287,       -3,   294966
  133650,        0,   467948,   222486,   853265,        3,   296264
  133670,        0,   467500,   223393,   853242,        2,   297568
  133690,        0,   467050,   224300,   853218,       -3,   298877
  133710,        0,   466598,   225206,   853195,       -3,   300181
  133730,        0,   466145,   226111,   853173,       -3,   301484
  133750,        0,   465690,   227015,   853150,       -2,   302788
  133770,        0,   465233,   227918,   853126,       -2,   304092
  133790,        0,   464774,   228820,   853102,       -1,   305396
  133810,        0,   464314,   229721,   853080,       -2,   306699
  133830,        0,   463852,   230620,   853056,        3,   307998
  133850,        0,   463388,   231518,   853032,        2,   309302
  133870,        0,   462922,   232416,   853008,        2,   310606
  133890,        0,   462455,   233313,   852986,        1,   311909
  133910,        0,   461986,   234209,   852961,        1,   313213
  133930,        0,   461515,   235104,   852938,       -1,   314517
  133950,        0,   461042,   235998,   852913,        0,   315821
  133970,        0,   460568,   236891,   852891,       -1,   317123
  133990,        0,   460092,   237783,   852868,       -1,   318427
  134010,        0,   459614,   238674,   852844,       -2,   319731
  134030,        0,   459134,   239564,   852818,       -2,   321035
  134050,        0,   458653,   240453,   852797,        2,   322333
  134070,        0,   458171,   241341,   852773,        0,   323637
  134090,        0,   457687,   242228,   852750,       -1,   324941
  134110,        0,   457201,   243114,   852727,       -2,   326245
  134130,        0,   456714,   243999,   852705,        2,   327543
  134150,        0,   456225,   244884,   852683,        1,   328847
  134170,        0,   455734,   245768,   852660,        2,   330151
  134190,        0,   455241,   246651,   852637,        3,   331455
  134210,        0,   454747,   247533,   852616,        2,   332758
  134230,        0,   454251,   248414,   852592,        1,   334062
  134250,        0,   453753,   249294,   852570,        0,   335366
  134270,        0,   453254,   250173,   852548,        0,   336670
  134290,        0,   452753,   251051,   852528,        0,   337972
  134310,        0,   452250,   251928,   852505,        0,   339276
  134330,        0,   451745,   252804,   852482,        0,   340580
  134350,        0,   451239,   253679,   852460,       -1,   341884
  134370,        0,   450731,   254553,   852439,       -2,   343187
  134390,        0,   450221,   255426,   852416,       -1,   344491
  134410,        0,   449710,   256298,   852394,       -2,   345795
  134430,        0,   449197,   257169,   852371,       -1,   347099
  134450,        0,   448682,   258039,   852350,       -3,   348402
  134470,        0,   448166,   258908,   852328,       -2,   349706
  134490,        0,   447648,   259776,   852305,       -3,   351010
  134510,        0,   447128,   260643,   852283,       -2,   352314
  134530,        0,   446606,   261509,   852260,       -2,   353617
  134550,        0,   446083,   262374,   852238,       -1,   354921
  134570,        0,   445558,   263237,   852215,       -2,   356225
  134590,        0,   445031,   264099,   852191,       -3,   357529
  134610,        0,   444503,   264960,   852170,        2,   358826
  134630,        0,   443973,   265820,   852147,        1,   360130
  134650,        0,   443441,   266679,   852123,        1,   361434
  134670,        0,   442908,   267537,   852101,        0,   362738
  134690,        0,   442373,   268394,   852078,       -1,   364041
  134710,        0,   441836,   269250,   852054,       -1,   365345
  134730,        0,   441298,   270104,   852031,       -3,   366649
  134750,        0,   440758,   270957,   852007,        3,   367948
  134770,        0,   440216,   271809,   851984,        0,   369251
  134790,        0,   439673,   272660,   851960,       -2,   370555
  134810,        0,   439128,   273510,   851937,       -2,   371859
  134830,        0,   438581,   274359,   851913,       -2,   373163
  134850,        0,   438033,   275207,   851891,        1,   374461
  134870,        0,   437483,   276054,   851867,        0,   375765
  134890,        0,   436931,   276900,   851843,        0,   377069
  134910,        0,   436378,   277745,   851823,        2,   378368
  134930,        0,   435823,   278589,   851800,        2,   379672
  134950,        0,   435266,   279432,   851776,        2,   380976
  134970,        0,   434708,   280274,   851753,        2,   382280
  134990,        0,   434148,   281115,   851730,        2,   383583
  135010,        0,   433586,   281954,   851706,        1,   384887
  135030,        0,   433023,   282792,   851683,        0,   386191
  135050,        0,   432458,   283629,   851659,        1,   387495
  135070,        0,   431892,   284465,   851636,       -1,   388798
  135090,        0,   431324,   285300,   851613,       -2,   390102
  135110,        0,   430754,   286134,   851590,       -2,   391406
  135130,        0,   430183,   286967,   851566,       -2,   392710
  135150,        0,   429610,   287799,   851544,       -1,   394013
  135170,        0,   429035,   288630,   851520,        0,   395317
  135190,        0,   428459,   289459,   851497,       -1,   396621
  135210,        0,   427881,   290287,   851473,       -1,   397925
  135230,        0,   427302,   291114,   851451,       -2,   399227
  135250,        0,   426721,   291940,   851427,       -1,   400531
  135270,        0,   426138,   292765,   851403,        0,   401835
  135290,        0,   425554,   293589,   851380,        1,   403139
  135310,        0,   424969,   294412,   851359,        0,   404442
  135330,        0,   424382,   295234,   851337,        1,   405746
  135350,        0,   423794,   296053,   851314,       -2,   407050
  135370,        0,   423204,   296871,   851290,       -3,   408354
  135390,        0,   422613,   297688,   851268,        0,   409652
  135410,        0,   422020,   298504,   851244,       -2,   410956
  135430,        0,   421425,   299319,   851222,       -2,   412260
  135450,        0,   420829,   300133,   851199,        2,   413559
  135470,        0,   420231,   300945,   851176,        0,   414862
  135490,        0,   419632,   301756,   851153,       -2,   416166
  135510,        0,   419031,   302566,   851130,       -3,   417470
  135530,        0,   418429,   303375,   851107,       -4,   418774
  135550,        0,   417825,   304183,   851085,        1,   420071
  135570,        0,   417219,   304990,   851062,        2,   421375
  135590,        0,   416612,   305795,   851039,        0,   422679
  135610,        0,   416003,   306599,   851014,       -2,   423983
  135630,        0,   415393,   307402,   850994,        2,   425281
  135650,        0,   414781,   308204,   850970,        2,   426585
  135670,        0,   414168,   309005,   850949,        1,   427889
  135690,        0,   413553,   309804,   850924,        0,   429193
  135710,        0,   412936,   310602,   850902,       -3,   430496
  135730,        0,   412318,   311399,   850879,       -3,   431800
  135750,        0,   411698,   312195,   850856,       -3,   433104
  135770,        0,   411077,   312990,   850833,       -4,   434408
  135790,        0,   410454,   313783,   850808,        3,   435706
  135810,        0,   409830,   314575,   850785,        2,   437010
  135830,        0,   409204,   315366,   850762,        1,   438314
  135850,        0,   408577,   316156,   850739,        2,   439618
  135870,        0,   407948,   316945,   850718,        1,   440920
  135890,        0,   407317,   317732,   850694,        1,   442224
  135910,        0,   406685,   318518,   850671,        1,   443528
  135930,        0,   406051,   319303,   850647,        1,   444832
  135950,        0,   405416,   320087,   850626,        1,   446135
  135970,        0,   404779,   320869,   850602,        1,   447439
  135990,        0,   404141,   321650,   850579,       -1,   448743
  136010,        0,   403501,   322430,   850555,        0,   450047
  136030,        0,   402860,   323209,   850534,       -1,   451350
  136050,        0,   402217,   323986,   850510,       -1,   452654
  136070,        0,   401573,   324762,   850487,       -1,   453958
  136090,        0,   400927,   325537,   850463,        0,   455262
  136110,        0,   400280,   326311,   850442,        0,   456565
  136130,        0,   399631,   327083,   850418,       -1,   457869
  136150,        0,   398981,   327854,   850395,       -1,   459173
  136170,        0,   398329,   328623,   850371,       -1,   460477
  136190,        0,   397676,   329390,   850351,       -1,   461775
  136210,        0,   397021,   330156,   850326,       -1,   463079
  136230,        0,   396365,   330921,   850303,       -3,   464383
  136250,        0,   395707,   331685,   850278,       -3,   465687
  136270,        0,   395048,   332447,   850256,       -5,   466990
  136290,        0,   394387,   333208,   850229,        5,   468288
  136310,        0,   393725,   333968,   850205,        3,   469592
  136330,        0,   393061,   334726,   850180,        3,   470896
  136350,        0,   392397,   335483,   850158,       -1,   472199
  136370,        0,   391731,   336239,   850135,       -2,   473503
  136390,        0,   391064,   336994,   850113,       -2,   474807
  136410,        0,   390395,   337747,   850089,        1,   476106
  136430,        0,   389725,   338499,   850067,       -1,   477409
  136450,        0,   389053,   339250,   850044,       -1,   478713
  136470,        0,   388380,   339999,   850020,       -2,   480017
  136490,        0,   387705,   340747,   849996,        2,   481316
  136510,        0,   387029,   341494,   849976,        2,   482618
  136530,        0,   386352,   342239,   849953,       -1,   483922
  136550,        0,   385673,   342983,   849930,       -2,   485226
  136570,        0,   384993,   343726,   849907,       -3,   486530
  136590,        0,   384311,   344467,   849885,        0,   487828
  136610,        0,   383628,   345207,   849861,        0,   489132
  136630,        0,   382943,   345946,   849838,       -2,   490436
  136650,        0,   382257,   346683,   849815,       -2,   491740
  136670,        0,   381569,   347419,   849792,        2,   493038
  136690,        0,   380880,   348154,   849770,        2,   494342
  136710,        0,   380190,   348887,   849746,        0,   495646
  136730,        0,   379498,   349619,   849723,        0,   496950
  136750,        0,   378805,   350350,   849701,       -2,   498253
  136770,        0,   378110,   351079,   849677,       -2,   499557
  136790,        0,   377414,   351807,   849655,       -3,   500861
  136810,        0,   376716,   352534,   849631,       -2,   502165
  136830,        0,   376017,   353259,   849611,        2,   503462
  136850,        0,   375317,   353983,   849589,        1,   504766
  136870,        0,   374615,   354706,   849566,        3,   506070
  136890,        0,   373912,   355427,   849542,        1,   507374
  136910,        0,   373207,   356147,   849520,        0,   508677
  136930,        0,   372501,   356865,   849496,        0,   509981
  136950,        0,   371793,   357582,   849473,        0,   511285
  136970,        0,   371084,   358298,   849450,        0,   512589
  136990,        0,   370374,   359012,   849428,       -1,   513892
  137010,        0,   369662,   359725,   849405,       -1,   515196
  137030,        0,   368949,   360436,   849381,       -1,   516500
  137050,        0,   368235,   361146,   849358,       -2,   517804
  137070,        0,   367519,   361854,   849334,        3,   519102
  137090,        0,   366802,   362560,   849310,        2,   520406
  137110,        0,   366083,   363265,   849286,        1,   521710
  137130,        0,   365363,   363969,   849262,        2,   523014
  137150,        0,   364642,   364671,   849239,       -1,   524317
  137170,        0,   363919,   365372,   849217,        0,   525619
  137190,        0,   363195,   366071,   849193,       -1,   526923
  137210,        0,   362470,   366769,   849170,        3,   528222
  137230,        0,   361743,   367465,   849144,        2,   529526
  137250,        0,   361015,   368160,   849120,        0,   530829
  137270,        0,   360285,   368854,   849097,        1,   532133
  137290,        0,   359555,   369546,   849073,       -1,   533437
  137310,        0,   358824,   370237,   849050,       -3,   534741
  137330,        0,   358091,   370926,   849027,        1,   536039
  137350,        0,   357357,   371614,   849005,       -1,   537343
  137370,        0,   356622,   372300,   848982,        3,   538642
  137390,        0,   355885,   372985,   848958,        2,   539946
  137410,        0,   355147,   373669,   848936,        0,   541249
  137430,        0,   354408,   374351,   848913,       -1,   542553
  137450,        0,   353667,   375032,   848890,       -2,   543857
  137470,        0,   352925,   375711,   848866,       -3,   545161
  137490,        0,   352182,   376389,   848846,        2,   546458
  137510,        0,   351437,   377065,   848821,        1,   547762
  137530,        0,   350691,   377740,   848798,       -1,   549066
  137550,        0,   349944,   378413,   848775,       -2,   550370
  137570,        0,   349195,   379085,   848752,        2,   551668
  137590,        0,   348445,   379756,   848730,        3,   552972
  137610,        0,   347694,   380425,   848707,        1,   554276
  137630,        0,   346941,   381093,   848683,        1,   555580
  137650,        0,   346187,   381759,   848661,        0,   556883
  137670,        0,   345432,   382424,   848638,       -1,   558187
  137690,        0,   344676,   383087,   848616,       -2,   559491
  137710,        0,   343918,   383749,   848592,       -2,   560795
  137730,        0,   343159,   384409,   848569,        3,   562093
  137750,        0,   342399,   385068,   848546,        2,   563397
  137770,        0,   341637,   385725,   848522,        2,   564701
  137790,        0,   340874,   386381,   848499,        2,   566005
  137810,        0,   340110,   387035,   848477,        1,   567307
  137830,        0,   339345,   387688,   848455,        1,   568611
  137850,        0,   338578,   388339,   848432,        0,   569915
  137870,        0,   337810,   388989,   848408,        0,   571219
  137890,        0,   337041,   389637,   848385,       -2,   572522
  137910,        0,   336270,   390284,   848362,       -1,   573826
  137930,        0,   335498,   390929,   848339,       -1,   575130
  137950,        0,   334725,   391573,   848315,        0,   576434
  137970,        0,   333951,   392215,   848294,        3,   577732
  137990,        0,   333175,   392856,   848270,       -2,   579041
  138010,        0,   332398,   393495,   848246,       -2,   580345
  138030,        0,   331620,   394132,   848221,       -3,   581649
  138050,        0,   330841,   394767,   848199,        2,   582947
  138070,        0,   330060,   395401,   848174,        1,   584251
  138090,        0,   329278,   396033,   848150,        1,   585555
  138110,        0,   328495,   396664,   848125,        0,   586859
  138130,        0,   327711,   397293,   848102,       -2,   588161
  138150,        0,   326926,   397921,   848079,       -3,   589465
  138170,        0,   326140,   398547,   848055,        3,   590764
  138190,        0,   325353,   399171,   848031,        1,   592068
  138210,        0,   324565,   399794,   848009,       -2,   593371
  138230,        0,   323776,   400415,   847985,        1,   594670
  138250,        0,   322985,   401035,   847960,        0,   595974
  138270,        0,   322193,   401653,   847938,       -1,   597278
  138290,        0,   321400,   402270,   847915,        3,   598576
  138310,        0,   320606,   402885,   847891,        1,   599880
  138330,        0,   319811,   403499,   847868,       -1,   601184
  138350,        0,   319014,   404111,   847845,       -2,   602488
  138370,        0,   318216,   404722,   847822,        2,   603786
  138390,        0,   317417,   405331,   847798,        2,   605090
  138410,        0,   316617,   405938,   847775,       -1,   606394
  138430,        0,   315816,   406544,   847752,       -2,   607698
  138450,        0,   315013,   407148,   847730,       -4,   609000
