  T [ns],  phasein,      xin,      yin,     xout,     yout, phaseout
   75090,        0,    37785,    59506,   116078,        0,    83865
   75110,        0,    37668,    59578,   116076,        0,    84028
   75130,        0,    37551,    59650,   116073,        0,    84190
   75150,        0,    37434,    59722,   116071,        0,    84352
   75170,        0,    37317,    59794,   116069,        0,    84515
   75190,        0,    37200,    59865,   116067,        0,    84678
   75210,        0,    37083,    59936,   116065,        0,    84839
   75230,        0,    36965,    60007,   116062,        0,    85002
   75250,        0,    36847,    60078,   116060,        0,    85165
   75270,        0,    36729,    60148,   116057,        0,    85328
   75290,        0,    36611,    60218,   116054,        0,    85491
   75310,        0,    36493,    60288,   116052,        0,    85653
   75330,        0,    36375,    60358,   116050,        0,    85815
   75350,        0,    36257,    60428,   116049,        0,    85978
   75370,        0,    36138,    60497,   116045,        0,    86141
   75390,        0,    36019,    60566,   116043,        0,    86304
   75410,        0,    35900,    60635,   116041,        0,    86466
   75430,        0,    35781,    60704,   116039,        0,    86629
   75450,        0,    35662,    60772,   116036,        0,    86792
   75470,        0,    35543,    60840,   116033,        0,    86954
   75490,        0,    35424,    60908,   116031,        0,    87116
   75510,        0,    35305,    60976,   116030,        0,    87279
   75530,        0,    35185,    61043,   116026,        0,    87441
   75550,        0,    35065,    61110,   116023,        0,    87604
   75570,        0,    34945,    61177,   116021,        0,    87767
   75590,        0,    34825,    61244,   116019,        0,    87929
   75610,        0,    34705,    61311,   116018,        0,    88092
   75630,        0,    34585,    61377,   116015,        0,    88255
   75650,        0,    34465,    61443,   116013,        0,    88417
   75670,        0,    34344,    61509,   116010,        0,    88580
   75690,        0,    34223,    61575,   116009,        0,    88743
   75710,        0,    34102,    61640,   116005,        0,    88906
   75730,        0,    33981,    61705,   116003,        0,    89069
   75750,        0,    33860,    61770,   116001,        0,    89231
   75770,        0,    33739,    61835,   115999,        0,    89394
   75790,        0,    33618,    61899,   115996,        0,    89556
   75810,        0,    33497,    61963,   115994,        0,    89718
   75830,        0,    33375,    62027,   115992,        0,    89881
   75850,        0,    33253,    62091,   115989,        0,    90044
   75870,        0,    33131,    62154,   115986,        0,    90207
   75890,        0,    33009,    62217,   115984,        0,    90370
   75910,        0,    32887,    62280,   115981,        0,    90533
   75930,        0,    32765,    62343,   115979,        0,    90695
   75950,        0,    32644,    62405,   115977,        0,    90856
   75970,        0,    32523,    62467,   115976,        0,    91017
   75990,        0,    32401,    62529,   115973,        0,    91180
   76010,        0,    32279,    62591,   115972,        0,    91342
   76030,        0,    32157,    62653,   115971,        0,    91504
   76050,        0,    32035,    62714,   115969,        0,    91665
   76070,        0,    31913,    62775,   115967,        0,    91827
   76090,        0,    31791,    62836,   115966,        0,    91989
   76110,        0,    31669,    62897,   115965,        0,    92150
   76130,        0,    31547,    62957,   115963,        0,    92311
   76150,        0,    31425,    63017,   115961,        0,    92472
   76170,        0,    31302,    63077,   115960,        0,    92635
   76190,        0,    31179,    63137,   115958,        0,    92797
   76210,        0,    31056,    63196,   115956,        0,    92958
   76230,        0,    30933,    63255,   115954,        0,    93120
   76250,        0,    30810,    63314,   115953,        0,    93281
   76270,        0,    30687,    63373,   115952,        0,    93443
   76290,        0,    30564,    63431,   115949,        0,    93604
   76310,        0,    30441,    63489,   115948,        0,    93766
   76330,        0,    30317,    63547,   115946,        0,    93928
   76350,        0,    30193,    63605,   115944,        0,    94090
   76370,        0,    30069,    63662,   115942,        0,    94252
   76390,        0,    29945,    63719,   115940,        0,    94413
   76410,        0,    29821,    63776,   115938,        0,    94575
   76430,        0,    29697,    63833,   115937,        0,    94737
   76450,        0,    29573,    63890,   115936,        0,    94899
   76470,        0,    29449,    63946,   115934,        0,    95060
   76490,        0,    29325,    64002,   115933,        0,    95221
   76510,        0,    29200,    64058,   115931,        0,    95384
   76530,        0,    29075,    64114,   115930,        0,    95546
   76550,        0,    28950,    64169,   115928,        0,    95708
   76570,        0,    28825,    64224,   115926,        0,    95870
   76590,        0,    28700,    64279,   115924,        0,    96032
   76610,        0,    28575,    64334,   115923,        0,    96193
   76630,        0,    28450,    64388,   115921,        0,    96355
   76650,        0,    28325,    64442,   115920,        0,    96517
   76670,        0,    28200,    64496,   115918,        0,    96678
   76690,        0,    28075,    64550,   115917,        0,    96839
   76710,        0,    27949,    64603,   115915,        0,    97002
   76730,        0,    27823,    64656,   115913,        0,    97163
   76750,        0,    27697,    64709,   115911,        0,    97326
   76770,        0,    27571,    64762,   115910,        0,    97487
   76790,        0,    27445,    64814,   115908,        0,    97649
   76810,        0,    27319,    64866,   115906,        0,    97811
   76830,        0,    27193,    64918,   115904,        0,    97972
   76850,        0,    27067,    64970,   115904,        0,    98133
   76870,        0,    26941,    65021,   115902,        0,    98295
   76890,        0,    26815,    65072,   115900,        0,    98456
   76910,        0,    26688,    65123,   115898,        0,    98619
   76930,        0,    26561,    65174,   115897,        0,    98781
   76950,        0,    26434,    65224,   115894,        0,    98943
   76970,        0,    26307,    65274,   115892,        0,    99104
   76990,        0,    26180,    65324,   115890,        0,    99266
   77010,        0,    26053,    65374,   115889,        0,    99427
   77030,        0,    25926,    65423,   115887,        0,    99589
   77050,        0,    25799,    65472,   115885,        0,    99751
   77070,        0,    25672,    65521,   115884,        0,    99912
   77090,        0,    25545,    65570,   115883,        0,   100074
   77110,        0,    25417,    65617,   115879,        0,   100235
   77130,        0,    25289,    65664,   115875,        0,   100396
   77150,        0,    25161,    65711,   115872,        0,   100559
   77170,        0,    25033,    65758,   115869,        0,   100720
   77190,        0,    24905,    65804,   115865,        0,   100882
   77210,        0,    24777,    65850,   115862,        0,   101043
   77230,        0,    24649,    65896,   115858,        0,   101204
   77250,        0,    24521,    65942,   115856,        0,   101365
   77270,        0,    24393,    65987,   115852,        0,   101526
   77290,        0,    24265,    66032,   115848,        0,   101687
   77310,        0,    24137,    66077,   115845,        0,   101848
   77330,        0,    24008,    66122,   115843,        0,   102010
   77350,        0,    23879,    66166,   115838,        0,   102172
   77370,        0,    23750,    66210,   115835,        0,   102333
   77390,        0,    23621,    66254,   115831,        0,   102495
   77410,        0,    23492,    66298,   115828,        0,   102657
   77430,        0,    23363,    66341,   115824,        0,   102818
   77450,        0,    23234,    66384,   115821,        0,   102980
   77470,        0,    23105,    66427,   115818,        0,   103141
   77490,        0,    22976,    66470,   115815,        0,   103302
   77510,        0,    22847,    66512,   115811,        0,   103463
   77530,        0,    22718,    66554,   115808,        0,   103624
   77550,        0,    22589,    66596,   115805,        0,   103785
   77570,        0,    22459,    66638,   115802,        0,   103947
   77590,        0,    22329,    66679,   115798,        0,   104109
   77610,        0,    22199,    66720,   115794,        0,   104270
   77630,        0,    22069,    66761,   115791,        0,   104432
   77650,        0,    21939,    66802,   115788,        0,   104593
   77670,        0,    21809,    66842,   115784,        0,   104755
   77690,        0,    21679,    66882,   115781,        0,   104916
   77710,        0,    21549,    66922,   115777,        0,   105078
   77730,        0,    21419,    66962,   115775,        0,   105240
   77750,        0,    21289,    67001,   115771,        0,   105401
   77770,        0,    21159,    67040,   115767,        0,   105562
   77790,        0,    21029,    67079,   115764,        0,   105723
   77810,        0,    20898,    67118,   115761,        0,   105885
   77830,        0,    20767,    67156,   115757,        0,   106047
   77850,        0,    20636,    67194,   115753,        0,   106208
   77870,        0,    20505,    67232,   115750,        0,   106371
   77890,        0,    20374,    67270,   115747,        0,   106532
   77910,        0,    20243,    67307,   115743,        0,   106694
   77930,        0,    20112,    67344,   115740,        0,   106856
   77950,        0,    19981,    67381,   115737,        0,   107017
   77970,        0,    19850,    67418,   115734,        0,   107178
   77990,        0,    19719,    67454,   115730,        0,   107340
   78010,        0,    19588,    67490,   115727,        0,   107501
   78030,        0,    19457,    67526,   115723,        0,   107663
   78050,        0,    19326,    67562,   115721,        0,   107824
   78070,        0,    19195,    67597,   115717,        0,   107985
   78090,        0,    19063,    67632,   115714,        0,   108147
   78110,        0,    18931,    67667,   115710,        0,   108309
   78130,        0,    18799,    67701,   115706,        0,   108471
   78150,        0,    18667,    67735,   115702,        0,   108633
   78170,        0,    18535,    67769,   115698,        0,   108795
   78190,        0,    18403,    67803,   115695,        0,   108957
   78210,        0,    18271,    67836,   115691,        0,   109118
   78230,        0,    18139,    67869,   115687,        0,   109280
   78250,        0,    18007,    67902,   115684,        0,   109441
   78270,        0,    17875,    67935,   115681,        0,   109603
   78290,        0,    17743,    67967,   115677,        0,   109764
   78310,        0,    17611,    67999,   115673,        0,   109926
   78330,        0,    17479,    68031,   115670,        0,   110087
   78350,        0,    17347,    68063,   115667,        0,   110249
   78370,        0,    17215,    68094,   115663,        0,   110409
   78390,        0,    17083,    68125,   115659,        0,   110571
   78410,        0,    16950,    68156,   115656,        0,   110733
   78430,        0,    16817,    68187,   115653,        0,   110895
   78450,        0,    16684,    68217,   115648,        0,   111057
   78470,        0,    16551,    68247,   115644,        0,   111219
   78490,        0,    16418,    68277,   115641,        0,   111381
   78510,        0,    16285,    68307,   115638,        0,   111543
   78530,        0,    16152,    68336,   115634,        0,   111704
   78550,        0,    16019,    68365,   115630,        0,   111866
   78570,        0,    15886,    68394,   115627,        0,   112028
   78590,        0,    15753,    68423,   115624,        0,   112190
   78610,        0,    15620,    68451,   115620,        0,   112351
   78630,        0,    15487,    68479,   115617,        0,   112513
   78650,        0,    15354,    68507,   115614,        0,   112675
   78670,        0,    15221,    68534,   115609,        0,   112836
   78690,        0,    15088,    68561,   115606,        0,   112997
   78710,        0,    14955,    68588,   115602,        0,   113158
   78730,        0,    14822,    68615,   115599,        0,   113320
   78750,        0,    14688,    68641,   115594,        0,   113482
   78770,        0,    14554,    68667,   115591,        0,   113644
   78790,        0,    14420,    68693,   115587,        0,   113807
   78810,        0,    14286,    68719,   115583,        0,   113969
   78830,        0,    14152,    68744,   115579,        0,   114131
   78850,        0,    14018,    68769,   115575,        0,   114293
   78870,        0,    13884,    68794,   115572,        0,   114455
   78890,        0,    13750,    68819,   115569,        0,   114617
   78910,        0,    13616,    68843,   115564,        0,   114779
   78930,        0,    13482,    68867,   115561,        0,   114940
   78950,        0,    13348,    68891,   115557,        0,   115102
   78970,        0,    13214,    68915,   115554,        0,   115264
   78990,        0,    13080,    68938,   115550,        0,   115426
   79010,        0,    12946,    68961,   115547,        0,   115588
   79030,        0,    12812,    68984,   115543,        0,   115749
   79050,        0,    12678,    69007,   115540,        0,   115911
   79070,        0,    12544,    69029,   115536,        0,   116072
   79090,        0,    12410,    69051,   115532,        0,   116234
   79110,        0,    12276,    69073,   115529,        0,   116395
   79130,        0,    12142,    69094,   115525,        0,   116557
   79150,        0,    12008,    69115,   115521,        0,   116718
   79170,        0,    11874,    69136,   115517,        0,   116879
   79190,        0,    11739,    69157,   115514,        0,   117042
   79210,        0,    11604,    69177,   115510,        0,   117204
   79230,        0,    11469,    69197,   115506,        0,   117366
   79250,        0,    11334,    69217,   115502,        0,   117529
   79270,        0,    11199,    69237,   115499,        0,   117691
   79290,        0,    11064,    69256,   115494,        0,   117853
   79310,        0,    10929,    69275,   115490,        0,   118016
   79330,        0,    10794,    69294,   115487,        0,   118178
   79350,        0,    10659,    69313,   115484,        0,   118340
   79370,        0,    10524,    69331,   115480,        0,   118502
   79390,        0,    10389,    69349,   115476,        0,   118664
   79410,        0,    10254,    69367,   115472,        0,   118826
   79430,        0,    10119,    69385,   115469,        0,   118988
   79450,        0,     9984,    69402,   115465,        0,   119150
   79470,        0,     9849,    69419,   115461,        0,   119312
   79490,        0,     9714,    69436,   115458,        0,   119474
   79510,        0,     9579,    69452,   115454,        0,   119636
   79530,        0,     9444,    69468,   115450,        0,   119797
   79550,        0,     9309,    69484,   115446,        0,   119959
   79570,        0,     9174,    69500,   115443,        0,   120121
   79590,        0,     9039,    69515,   115439,        0,   120282
   79610,        0,     8904,    69530,   115434,        0,   120444
   79630,        0,     8769,    69545,   115431,        0,   120606
   79650,        0,     8634,    69560,   115428,        0,   120768
   79670,        0,     8499,    69574,   115424,        0,   120929
   79690,        0,     8364,    69588,   115420,        0,   121091
   79710,        0,     8229,    69602,   115416,        0,   121253
   79730,        0,     8094,    69616,   115413,        0,   121414
   79750,        0,     7959,    69629,   115409,        0,   121575
   79770,        0,     7824,    69642,   115405,        0,   121737
   79790,        0,     7688,    69655,   115402,        0,   121899
   79810,        0,     7552,    69668,   115399,        0,   122062
   79830,        0,     7416,    69680,   115394,        0,   122224
   79850,        0,     7280,    69692,   115391,        0,   122387
   79870,        0,     7144,    69704,   115387,        0,   122550
   79890,        0,     7008,    69715,   115383,        0,   122712
   79910,        0,     6872,    69726,   115379,        0,   122874
   79930,        0,     6736,    69737,   115375,        0,   123037
   79950,        0,     6600,    69748,   115372,        0,   123200
   79970,        0,     6464,    69758,   115367,        0,   123362
   79990,        0,     6328,    69768,   115363,        0,   123524
   80010,        0,     6192,    69778,   115359,        0,   123687
   80030,        0,     6056,    69788,   115356,        0,   123849
   80050,        0,     5920,    69797,   115352,        0,   124011
   80070,        0,     5784,    69806,   115348,        0,   124174
   80090,        0,     5648,    69815,   115344,        0,   124336
   80110,        0,     5512,    69824,   115341,        0,   124498
   80130,        0,     5376,    69832,   115337,        0,   124661
   80150,        0,     5240,    69840,   115333,        0,   124823
   80170,        0,     5104,    69848,   115330,        0,   124986
   80190,        0,     4968,    69855,   115325,        0,   125148
   80210,        0,     4832,    69862,   115321,        0,   125310
   80230,        0,     4696,    69869,   115317,        0,   125472
   80250,        0,     4560,    69876,   115314,        0,   125634
   80270,        0,     4424,    69882,   115310,        0,   125797
   80290,        0,     4288,    69888,   115306,        0,   125959
   80310,        0,     4152,    69894,   115302,        0,   126121
   80330,        0,     4016,    69900,   115299,        0,   126283
   80350,        0,     3880,    69905,   115294,        0,   126445
   80370,        0,     3744,    69910,   115290,        0,   126608
   80390,        0,     3608,    69915,   115287,        0,   126769
   80410,        0,     3472,    69920,   115284,        0,   126932
   80430,        0,     3336,    69924,   115279,        0,   127094
   80450,        0,     3200,    69928,   115276,        0,   127256
   80470,        0,     3064,    69932,   115272,        0,   127419
   80490,        0,     2928,    69935,   115267,        0,   127580
   80510,        0,     2792,    69938,   115263,        0,   127743
   80530,        0,     2656,    69941,   115259,        0,   127905
   80550,        0,     2520,    69944,   115256,        0,   128067
   80570,        0,     2384,    69946,   115251,        0,   128229
   80590,        0,     2248,    69948,   115247,        0,   128391
   80610,        0,     2112,    69950,   115244,        0,   128554
   80630,        0,     1976,    69952,   115240,        0,   128715
   80650,        0,     1840,    69953,   115236,        0,   128878
   80670,        0,     1704,    69954,   115232,        0,   129040
   80690,        0,     1568,    69955,   115228,        0,   129202
   80710,        0,     1432,    69956,   115225,        0,   129364
   80730,        0,     1296,    69956,   115221,        0,   129526
   80750,        0,     1160,    69956,   115217,        0,   129689
   80770,        0,     1024,    69956,   115214,        0,   129851
   80790,        0,      888,    69956,   115210,        0,   130013
   80810,        0,      752,    69955,   115206,        0,   130175
   80830,        0,      616,    69954,   115202,        0,   130337
   80850,        0,      480,    69953,   115199,        0,   130499
   80870,        0,      344,    69951,   115194,        0,   130662
   80890,        0,      208,    69949,   115190,        0,   130824
   80910,        0,       72,    69947,   115186,        0,   130986
   80930,        0,      -64,    69945,   115183,        0,   131148
   80950,        0,     -199,    69942,   115178,        0,   131310
   80970,        0,     -334,    69939,   115174,        0,   131471
   80990,        0,     -469,    69936,   115170,        0,   131632
   81010,        0,     -604,    69933,   115167,        0,   131793
   81030,        0,     -739,    69929,   115163,        0,   131954
   81050,        0,     -874,    69925,   115159,        0,   132115
   81070,        0,    -1009,    69921,   115155,        0,   132276
   81090,        0,    -1144,    69917,   115152,        0,   132437
   81110,        0,    -1279,    69912,   115148,        0,   132599
   81130,        0,    -1414,    69907,   115144,        0,   132760
   81150,        0,    -1549,    69902,   115141,        0,   132921
   81170,        0,    -1684,    69896,   115135,        0,   133082
   81190,        0,    -1819,    69890,   115131,        0,   133243
   81210,        0,    -1954,    69884,   115127,        0,   133405
   81230,        0,    -2089,    69878,   115124,        0,   133566
   81250,        0,    -2224,    69871,   115119,        0,   133727
   81270,        0,    -2359,    69864,   115115,        0,   133888
   81290,        0,    -2494,    69857,   115111,        0,   134050
   81310,        0,    -2629,    69850,   115108,        0,   134211
   81330,        0,    -2764,    69842,   115103,        0,   134373
   81350,        0,    -2899,    69834,   115099,        0,   134534
   81370,        0,    -3034,    69826,   115095,        0,   134696
   81390,        0,    -3169,    69818,   115092,        0,   134857
   81410,        0,    -3304,    69809,   115088,        0,   135018
   81430,        0,    -3439,    69800,   115084,        0,   135180
   81450,        0,    -3574,    69791,   115080,        0,   135342
   81470,        0,    -3709,    69782,   115077,        0,   135503
   81490,        0,    -3844,    69772,   115072,        0,   135664
   81510,        0,    -3979,    69762,   115068,        0,   135826
   81530,        0,    -4114,    69752,   115065,        0,   135988
   81550,        0,    -4249,    69741,   115060,        0,   136149
   81570,        0,    -4384,    69730,   115056,        0,   136311
   81590,        0,    -4519,    69719,   115052,        0,   136473
   81610,        0,    -4654,    69708,   115048,        0,   136635
   81630,        0,    -4789,    69696,   115043,        0,   136797
   81650,        0,    -4924,    69684,   115039,        0,   136958
   81670,        0,    -5059,    69672,   115035,        0,   137120
   81690,        0,    -5194,    69660,   115032,        0,   137283
   81710,        0,    -5329,    69647,   115027,        0,   137444
   81730,        0,    -5464,    69634,   115023,        0,   137606
   81750,        0,    -5599,    69621,   115020,        0,   137768
   81770,        0,    -5733,    69608,   115016,        0,   137929
   81790,        0,    -5867,    69594,   115012,        0,   138090
   81810,        0,    -6001,    69580,   115007,        0,   138251
   81830,        0,    -6135,    69566,   115004,        0,   138411
   81850,        0,    -6269,    69552,   115000,        0,   138572
   81870,        0,    -6403,    69537,   114995,        0,   138734
   81890,        0,    -6537,    69522,   114991,        0,   138895
   81910,        0,    -6671,    69507,   114987,        0,   139056
   81930,        0,    -6805,    69491,   114983,        0,   139217
   81950,        0,    -6939,    69475,   114978,        0,   139378
   81970,        0,    -7073,    69459,   114974,        0,   139539
   81990,        0,    -7207,    69443,   114970,        0,   139701
   82010,        0,    -7341,    69426,   114965,        0,   139862
   82030,        0,    -7475,    69409,   114961,        0,   140024
   82050,        0,    -7609,    69392,   114957,        0,   140185
   82070,        0,    -7743,    69375,   114954,        0,   140347
   82090,        0,    -7877,    69357,   114949,        0,   140508
   82110,        0,    -8011,    69339,   114944,        0,   140670
   82130,        0,    -8145,    69321,   114941,        0,   140832
   82150,        0,    -8279,    69303,   114937,        0,   140993
   82170,        0,    -8413,    69284,   114932,        0,   141155
   82190,        0,    -8547,    69265,   114928,        0,   141317
   82210,        0,    -8681,    69246,   114924,        0,   141478
   82230,        0,    -8815,    69227,   114921,        0,   141640
   82250,        0,    -8949,    69207,   114916,        0,   141802
   82270,        0,    -9083,    69187,   114912,        0,   141964
   82290,        0,    -9217,    69167,   114908,        0,   142126
   82310,        0,    -9351,    69146,   114904,        0,   142288
   82330,        0,    -9485,    69125,   114899,        0,   142451
   82350,        0,    -9619,    69104,   114895,        0,   142613
   82370,        0,    -9752,    69083,   114891,        0,   142774
   82390,        0,    -9885,    69061,   114886,        0,   142935
   82410,        0,   -10018,    69039,   114882,        0,   143096
   82430,        0,   -10151,    69017,   114878,        0,   143258
   82450,        0,   -10284,    68995,   114874,        0,   143419
   82470,        0,   -10417,    68972,   114869,        0,   143580
   82490,        0,   -10550,    68949,   114864,        0,   143741
   82510,        0,   -10683,    68926,   114860,        0,   143903
   82530,        0,   -10816,    68903,   114857,        0,   144064
   82550,        0,   -10949,    68879,   114852,        0,   144226
   82570,        0,   -11082,    68855,   114847,        0,   144388
   82590,        0,   -11215,    68831,   114843,        0,   144549
   82610,        0,   -11348,    68807,   114840,        0,   144711
   82630,        0,   -11481,    68782,   114835,        0,   144873
   82650,        0,   -11614,    68757,   114830,        0,   145035
   82670,        0,   -11747,    68732,   114826,        0,   145197
   82690,        0,   -11880,    68707,   114823,        0,   145359
   82710,        0,   -12013,    68681,   114819,        0,   145521
   82730,        0,   -12146,    68655,   114814,        0,   145683
   82750,        0,   -12279,    68629,   114810,        0,   145845
   82770,        0,   -12412,    68603,   114807,        0,   146008
   82790,        0,   -12544,    68576,   114802,        0,   146169
   82810,        0,   -12676,    68549,   114798,        0,   146330
   82830,        0,   -12808,    68522,   114794,        0,   146491
   82850,        0,   -12940,    68494,   114789,        0,   146652
   82870,        0,   -13072,    68466,   114784,        0,   146814
   82890,        0,   -13204,    68438,   114780,        0,   146976
   82910,        0,   -13336,    68410,   114776,        0,   147137
   82930,        0,   -13468,    68381,   114771,        0,   147299
   82950,        0,   -13600,    68352,   114766,        0,   147461
   82970,        0,   -13732,    68323,   114762,        0,   147623
   82990,        0,   -13864,    68294,   114758,        0,   147784
   83010,        0,   -13996,    68264,   114753,        0,   147947
   83030,        0,   -14128,    68234,   114749,        0,   148108
   83050,        0,   -14260,    68204,   114745,        0,   148271
   83070,        0,   -14392,    68174,   114741,        0,   148432
   83090,        0,   -14524,    68143,   114736,        0,   148595
   83110,        0,   -14656,    68112,   114732,        0,   148757
   83130,        0,   -14788,    68081,   114728,        0,   148919
   83150,        0,   -14919,    68050,   114724,        0,   149081
   83170,        0,   -15050,    68018,   114719,        0,   149242
   83190,        0,   -15181,    67986,   114714,        0,   149404
   83210,        0,   -15312,    67954,   114710,        0,   149566
   83230,        0,   -15443,    67922,   114706,        0,   149727
   83250,        0,   -15574,    67889,   114701,        0,   149889
   83270,        0,   -15705,    67856,   114697,        0,   150051
   83290,        0,   -15836,    67823,   114693,        0,   150212
   83310,        0,   -15967,    67790,   114689,        0,   150374
   83330,        0,   -16098,    67756,   114684,        0,   150536
   83350,        0,   -16229,    67722,   114680,        0,   150698
   83370,        0,   -16360,    67688,   114676,        0,   150861
   83390,        0,   -16491,    67654,   114672,        0,   151023
   83410,        0,   -16622,    67619,   114667,        0,   151185
   83430,        0,   -16753,    67584,   114663,        0,   151348
   83450,        0,   -16884,    67549,   114659,        0,   151510
   83470,        0,   -17014,    67514,   114656,        0,   151671
   83490,        0,   -17144,    67478,   114651,        0,   151833
   83510,        0,   -17274,    67442,   114646,        0,   151995
   83530,        0,   -17404,    67406,   114642,        0,   152156
   83550,        0,   -17534,    67370,   114638,        0,   152318
   83570,        0,   -17664,    67333,   114634,        0,   152480
   83590,        0,   -17794,    67296,   114629,        0,   152642
   83610,        0,   -17924,    67259,   114625,        0,   152804
   83630,        0,   -18054,    67221,   114620,        0,   152967
   83650,        0,   -18184,    67183,   114615,        0,   153128
   83670,        0,   -18314,    67145,   114611,        0,   153291
   83690,        0,   -18444,    67107,   114607,        0,   153454
   83710,        0,   -18574,    67068,   114602,        0,   153616
   83730,        0,   -18703,    67029,   114597,        0,   153778
   83750,        0,   -18832,    66990,   114593,        0,   153939
   83770,        0,   -18961,    66951,   114589,        0,   154101
   83790,        0,   -19090,    66911,   114583,        0,   154263
   83810,        0,   -19219,    66871,   114579,        0,   154424
   83830,        0,   -19348,    66831,   114574,        0,   154587
   83850,        0,   -19477,    66791,   114570,        0,   154748
   83870,        0,   -19606,    66750,   114565,        0,   154911
   83890,        0,   -19735,    66709,   114560,        0,   155073
   83910,        0,   -19864,    66668,   114556,        0,   155235
   83930,        0,   -19993,    66627,   114552,        0,   155398
   83950,        0,   -20122,    66585,   114547,        0,   155561
   83970,        0,   -20251,    66543,   114543,        0,   155723
   83990,        0,   -20379,    66501,   114538,        0,   155885
   84010,        0,   -20507,    66459,   114534,        0,   156046
   84030,        0,   -20635,    66416,   114529,        0,   156209
   84050,        0,   -20763,    66373,   114524,        0,   156370
   84070,        0,   -20891,    66330,   114519,        0,   156532
   84090,        0,   -21019,    66287,   114515,        0,   156694
   84110,        0,   -21147,    66243,   114510,        0,   156857
   84130,        0,   -21275,    66199,   114505,        0,   157019
   84150,        0,   -21403,    66155,   114501,        0,   157181
   84170,        0,   -21531,    66111,   114497,        0,   157344
   84190,        0,   -21659,    66066,   114492,        0,   157507
   84210,        0,   -21787,    66021,   114488,        0,   157669
   84230,        0,   -21914,    65976,   114483,        0,   157831
   84250,        0,   -22041,    65931,   114479,        0,   157992
   84270,        0,   -22168,    65885,   114474,        0,   158155
   84290,        0,   -22295,    65839,   114469,        0,   158316
   84310,        0,   -22422,    65793,   114465,        1,   158479
   84330,        0,   -22549,    65747,   114461,        0,   158641
   84350,        0,   -22676,    65700,   114455,        0,   158803
   84370,        0,   -22803,    65653,   114451,        0,   158966
   84390,        0,   -22930,    65606,   114446,        0,   159129
   84410,        0,   -23057,    65559,   114443,        0,   159291
   84430,        0,   -23184,    65511,   114438,        0,   159454
   84450,        0,   -23310,    65464,   114434,        0,   159616
   84470,        0,   -23436,    65417,   114431,        0,   159777
   84490,        0,   -23562,    65370,   114428,        0,   159938
   84510,        0,   -23688,    65322,   114424,        0,   160101
   84530,        0,   -23814,    65274,   114421,        0,   160262
   84550,        0,   -23940,    65226,   114418,        1,   160424
   84570,        0,   -24066,    65178,   114416,        0,   160586
   84590,        0,   -24192,    65129,   114412,        0,   160749
   84610,        0,   -24318,    65080,   114409,        0,   160911
   84630,        0,   -24444,    65031,   114406,        0,   161073
   84650,        0,   -24570,    64982,   114404,        0,   161236
   84670,        0,   -24695,    64933,   114401,        0,   161397
   84690,        0,   -24820,    64883,   114398,        0,   161558
   84710,        0,   -24945,    64833,   114395,        0,   161720
   84730,        0,   -25070,    64783,   114392,        0,   161882
   84750,        0,   -25195,    64733,   114389,        1,   162044
   84770,        0,   -25320,    64682,   114386,        0,   162206
   84790,        0,   -25445,    64631,   114383,        0,   162368
   84810,        0,   -25570,    64580,   114381,        0,   162531
   84830,        0,   -25695,    64529,   114378,        0,   162693
   84850,        0,   -25820,    64477,   114376,        0,   162855
   84870,        0,   -25944,    64425,   114372,        0,   163017
   84890,        0,   -26068,    64373,   114369,        0,   163178
   84910,        0,   -26192,    64321,   114367,        0,   163340
   84930,        0,   -26316,    64268,   114363,        0,   163502
   84950,        0,   -26440,    64215,   114360,        0,   163664
   84970,        0,   -26564,    64162,   114357,        0,   163826
   84990,        0,   -26688,    64109,   114355,        0,   163988
   85010,        0,   -26812,    64055,   114351,        0,   164151
   85030,        0,   -26936,    64001,   114348,        0,   164313
   85050,        0,   -27060,    63947,   114346,        0,   164475
   85070,        0,   -27183,    63893,   114343,        0,   164637
   85090,        0,   -27306,    63838,   114339,        0,   164799
   85110,        0,   -27429,    63783,   114336,        0,   164960
   85130,        0,   -27552,    63728,   114333,        0,   165123
   85150,        0,   -27675,    63673,   114330,        0,   165284
   85170,        0,   -27798,    63617,   114327,        0,   165447
   85190,        0,   -27921,    63561,   114324,        0,   165609
   85210,        0,   -28044,    63505,   114321,        0,   165771
   85230,        0,   -28167,    63449,   114319,        0,   165934
   85250,        0,   -28289,    63392,   114315,        0,   166096
   85270,        0,   -28411,    63335,   114311,        0,   166258
   85290,        0,   -28533,    63278,   114308,        0,   166420
   85310,        0,   -28655,    63221,   114305,        0,   166582
   85330,        0,   -28777,    63164,   114303,        0,   166743
   85350,        0,   -28899,    63106,   114299,        0,   166906
   85370,        0,   -29021,    63048,   114296,        0,   167068
   85390,        0,   -29143,    62990,   114294,        0,   167230
   85410,        0,   -29265,    62932,   114292,        0,   167393
   85430,        0,   -29386,    62873,   114288,        0,   167555
   85450,        0,   -29507,    62814,   114284,        0,   167717
   85470,        0,   -29628,    62755,   114281,        0,   167878
   85490,        0,   -29749,    62696,   114279,        1,   168040
   85510,        0,   -29870,    62636,   114275,        0,   168203
   85530,        0,   -29991,    62576,   114272,        0,   168365
   85550,        0,   -30112,    62516,   114269,        0,   168528
   85570,        0,   -30233,    62456,   114267,        0,   168690
   85590,        0,   -30353,    62395,   114263,        0,   168852
   85610,        0,   -30473,    62334,   114259,        0,   169013
   85630,        0,   -30593,    62273,   114256,        0,   169176
