  T [ns],  phasein,      xin,      yin,     xout,     yout, phaseout
  126410,   333847,   434176,        0,   627419,   342853,        0
  126430,   333900,   434176,        0,   627392,   342901,        2
  126450,   333953,   434176,        0,   627364,   342954,  4194303
  126470,   334006,   434176,        0,   627338,   343002,        1
  126490,   334059,   434176,        0,   627308,   343054,  4194302
  126510,   334112,   434176,        0,   627283,   343102,        0
  126530,   334165,   434176,        0,   627257,   343149,        3
  126550,   334218,   434176,        0,   627227,   343203,  4194303
  126570,   334271,   434176,        0,   627202,   343251,        1
  126590,   334324,   434176,        0,   627174,   343302,  4194303
  126610,   334377,   434176,        0,   627144,   343351,        0
  126630,   334430,   434176,        0,   627119,   343398,        2
  126650,   334483,   434176,        0,   627090,   343451,        0
  126670,   334536,   434176,        0,   627063,   343500,        1
  126690,   334589,   434176,        0,   627036,   343551,  4194302
  126710,   334642,   434176,        0,   627010,   343599,        1
  126730,   334695,   434176,        0,   626985,   343646,        3
  126750,   334748,   434176,        0,   626954,   343700,  4194303
  126770,   334801,   434176,        0,   626928,   343748,        2
  126790,   334854,   434176,        0,   626901,   343799,  4194303
  126810,   334907,   434176,        0,   626874,   343848,        0
  126830,   334960,   434176,        0,   626845,   343901,  4194302
  126850,   335013,   434176,        0,   626820,   343948,        0
  126870,   335066,   434176,        0,   626792,   343998,        1
  126890,   335119,   434176,        0,   626764,   344049,  4194303
  126910,   335172,   434176,        0,   626738,   344097,        1
  126930,   335225,   434176,        0,   626712,   344145,        3
  126950,   335278,   434176,        0,   626682,   344198,        0
  126970,   335331,   434176,        0,   626656,   344246,        2
  126990,   335384,   434176,        0,   626628,   344297,  4194303
  127010,   335437,   434176,        0,   626601,   344345,        1
  127030,   335490,   434176,        0,   626572,   344398,  4194302
  127050,   335543,   434176,        0,   626546,   344445,        0
  127070,   335596,   434176,        0,   626519,   344493,        2
  127090,   335649,   434176,        0,   626491,   344544,  4194303
  127110,   335702,   434176,        0,   626465,   344595,        1
  127130,   335755,   434176,        0,   626435,   344648,  4194302
  127150,   335808,   434176,        0,   626409,   344695,        0
  127170,   335861,   434176,        0,   626383,   344743,        2
  127190,   335914,   434176,        0,   626355,   344794,  4194303
  127210,   335967,   434176,        0,   626328,   344842,        1
  127230,   336020,   434176,        0,   626299,   344896,  4194302
  127250,   336073,   434176,        0,   626273,   344943,        0
  127270,   336126,   434176,        0,   626246,   344991,        2
  127290,   336179,   434176,        0,   626218,   345042,  4194303
  127310,   336232,   434176,        0,   626192,   345090,        1
  127330,   336285,   434176,        0,   626162,   345143,  4194302
  127350,   336338,   434176,        0,   626135,   345192,        0
  127370,   336391,   434176,        0,   626109,   345240,        2
  127390,   336444,   434176,        0,   626081,   345291,        0
  127410,   336497,   434176,        0,   626054,   345339,        1
  127430,   336550,   434176,        0,   626025,   345392,  4194302
  127450,   336603,   434176,        0,   625999,   345439,        1
  127470,   336656,   434176,        0,   625972,   345488,        2
  127490,   336709,   434176,        0,   625944,   345539,  4194303
  127510,   336762,   434176,        0,   625918,   345587,        2
  127530,   336815,   434176,        0,   625888,   345640,  4194302
  127550,   336868,   434176,        0,   625862,   345687,        0
  127570,   336921,   434176,        0,   625834,   345739,  4194302
  127590,   336974,   434176,        0,   625804,   345789,        1
  127610,   337027,   434176,        0,   625775,   345842,  4194302
  127630,   337080,   434176,        0,   625749,   345889,        1
  127650,   337133,   434176,        0,   625722,   345937,        2
  127670,   337186,   434176,        0,   625694,   345988,  4194303
  127690,   337239,   434176,        0,   625668,   346036,        2
  127710,   337292,   434176,        0,   625638,   346090,  4194302
  127730,   337345,   434176,        0,   625612,   346137,        0
  127750,   337398,   434176,        0,   625584,   346189,  4194302
  127770,   337451,   434176,        0,   625558,   346236,        0
  127790,   337504,   434176,        0,   625531,   346284,        1
  127810,   337557,   434176,        0,   625502,   346337,  4194303
  127830,   337610,   434176,        0,   625476,   346384,        1
  127850,   337663,   434176,        0,   625448,   346433,        2
  127870,   337716,   434176,        0,   625420,   346484,        0
  127890,   337769,   434176,        0,   625394,   346532,        2
  127910,   337822,   434176,        0,   625364,   346585,  4194302
  127930,   337875,   434176,        0,   625338,   346632,        1
  127950,   337928,   434176,        0,   625310,   346684,  4194302
  127970,   337981,   434176,        0,   625283,   346732,        0
  127990,   338034,   434176,        0,   625256,   346780,        2
  128010,   338087,   434176,        0,   625227,   346833,  4194303
  128030,   338140,   434176,        0,   625201,   346880,        1
  128050,   338193,   434176,        0,   625172,   346932,  4194302
  128070,   338246,   434176,        0,   625146,   346979,        0
  128090,   338299,   434176,        0,   625118,   347028,        2
  128110,   338352,   434176,        0,   625088,   347081,  4194303
  128130,   338405,   434176,        0,   625062,   347128,        1
  128150,   338458,   434176,        0,   625034,   347180,  4194302
  128170,   338511,   434176,        0,   625008,   347227,        0
  128190,   338564,   434176,        0,   624981,   347275,        2
  128210,   338617,   434176,        0,   624951,   347329,  4194303
  128230,   338670,   434176,        0,   624925,   347376,        1
  128250,   338723,   434176,        0,   624896,   347428,  4194302
  128270,   338776,   434176,        0,   624870,   347475,        0
  128290,   338829,   434176,        0,   624844,   347523,        2
  128310,   338882,   434176,        0,   624814,   347576,  4194303
  128330,   338935,   434176,        0,   624786,   347625,        1
  128350,   338988,   434176,        0,   624758,   347677,  4194302
  128370,   339041,   434176,        0,   624732,   347724,        1
  128390,   339094,   434176,        0,   624705,   347772,        2
  128410,   339147,   434176,        0,   624676,   347825,  4194303
  128430,   339200,   434176,        0,   624650,   347872,        2
  128450,   339253,   434176,        0,   624620,   347924,  4194302
  128470,   339306,   434176,        0,   624594,   347971,        0
  128490,   339359,   434176,        0,   624565,   348024,  4194302
  128510,   339412,   434176,        0,   624538,   348072,  4194303
  128530,   339465,   434176,        0,   624512,   348119,        1
  128550,   339518,   434176,        0,   624484,   348171,  4194303
  128570,   339571,   434176,        0,   624458,   348218,        1
  128590,   339624,   434176,        0,   624428,   348268,        2
  128610,   339677,   434176,        0,   624399,   348321,        0
  128630,   339730,   434176,        0,   624373,   348368,        2
  128650,   339783,   434176,        0,   624343,   348420,  4194302
  128670,   339836,   434176,        0,   624317,   348467,        1
  128690,   339889,   434176,        0,   624288,   348520,  4194302
  128710,   339942,   434176,        0,   624260,   348568,  4194303
  128730,   339995,   434176,        0,   624234,   348615,        2
  128750,   340048,   434176,        0,   624206,   348667,  4194303
  128770,   340101,   434176,        0,   624179,   348714,        1
  128790,   340154,   434176,        0,   624149,   348767,  4194302
  128810,   340207,   434176,        0,   624123,   348815,        0
  128830,   340260,   434176,        0,   624096,   348863,        2
  128850,   340313,   434176,        0,   624067,   348915,  4194303
  128870,   340366,   434176,        0,   624041,   348962,        1
  128890,   340419,   434176,        0,   624011,   349015,  4194302
  128910,   340472,   434176,        0,   623984,   349063,        0
  128930,   340525,   434176,        0,   623958,   349110,        2
  128950,   340578,   434176,        0,   623929,   349162,  4194303
  128970,   340631,   434176,        0,   623903,   349209,        1
  128990,   340684,   434176,        0,   623873,   349262,  4194302
  129010,   340737,   434176,        0,   623846,   349310,        0
  129030,   340790,   434176,        0,   623820,   349357,        2
  129050,   340843,   434176,        0,   623791,   349409,  4194303
  129070,   340896,   434176,        0,   623763,   349458,        1
  129090,   340949,   434176,        0,   623734,   349511,  4194302
  129110,   341002,   434176,        0,   623707,   349559,        0
  129130,   341055,   434176,        0,   623680,   349606,        2
  129150,   341108,   434176,        0,   623652,   349658,  4194303
  129170,   341161,   434176,        0,   623626,   349705,        2
  129190,   341214,   434176,        0,   623595,   349758,  4194302
  129210,   341267,   434176,        0,   623569,   349806,        0
  129230,   341320,   434176,        0,   623541,   349857,  4194302
  129250,   341373,   434176,        0,   623513,   349905,  4194303
  129270,   341426,   434176,        0,   623487,   349952,        1
  129290,   341479,   434176,        0,   623458,   350005,  4194303
  129310,   341532,   434176,        0,   623429,   350053,        0
  129330,   341585,   434176,        0,   623403,   350100,        2
  129350,   341638,   434176,        0,   623375,   350152,        0
  129370,   341691,   434176,        0,   623349,   350199,        2
  129390,   341744,   434176,        0,   623318,   350252,  4194302
  129410,   341797,   434176,        0,   623292,   350300,        1
  129430,   341850,   434176,        0,   623264,   350351,  4194302
  129450,   341903,   434176,        0,   623235,   350399,  4194303
  129470,   341956,   434176,        0,   623209,   350446,        2
  129490,   342009,   434176,        0,   623180,   350499,  4194303
  129510,   342062,   434176,        0,   623152,   350547,        0
  129530,   342115,   434176,        0,   623124,   350598,  4194302
  129550,   342168,   434176,        0,   623098,   350646,        0
  129570,   342221,   434176,        0,   623069,   350694,        3
  129590,   342274,   434176,        0,   623039,   350747,        0
  129610,   342327,   434176,        0,   623013,   350795,        2
  129630,   342380,   434176,        0,   622984,   350846,  4194303
  129650,   342433,   434176,        0,   622957,   350894,        1
  129670,   342486,   434176,        0,   622928,   350947,  4194302
  129690,   342539,   434176,        0,   622900,   350994,        0
  129710,   342592,   434176,        0,   622873,   351042,        2
  129730,   342645,   434176,        0,   622845,   351093,  4194303
  129750,   342698,   434176,        0,   622818,   351141,        1
  129770,   342751,   434176,        0,   622788,   351194,  4194302
  129790,   342804,   434176,        0,   622762,   351241,        0
  129810,   342857,   434176,        0,   622733,   351289,        2
  129830,   342910,   434176,        0,   622705,   351340,  4194303
  129850,   342963,   434176,        0,   622678,   351388,        1
  129870,   343016,   434176,        0,   622648,   351441,  4194302
  129890,   343069,   434176,        0,   622622,   351488,        0
  129910,   343122,   434176,        0,   622595,   351537,        2
  129930,   343175,   434176,        0,   622565,   351588,  4194303
  129950,   343228,   434176,        0,   622539,   351634,        1
  129970,   343281,   434176,        0,   622509,   351687,  4194302
  129990,   343334,   434176,        0,   622482,   351735,        0
  130010,   343387,   434176,        0,   622456,   351781,        2
  130030,   343440,   434176,        0,   622428,   351832,        0
  130050,   343493,   434176,        0,   622398,   351884,        1
  130070,   343546,   434176,        0,   622369,   351935,  4194302
  130090,   343599,   434176,        0,   622343,   351982,        1
  130110,   343652,   434176,        0,   622315,   352031,        2
  130130,   343705,   434176,        0,   622287,   352081,  4194303
  130150,   343758,   434176,        0,   622261,   352128,        2
  130170,   343811,   434176,        0,   622229,   352183,  4194302
  130190,   343864,   434176,        0,   622203,   352229,        0
  130210,   343917,   434176,        0,   622175,   352280,  4194302
  130230,   343970,   434176,        0,   622149,   352326,        0
  130250,   344023,   434176,        0,   622121,   352375,        1
  130270,   344076,   434176,        0,   622091,   352427,  4194303
  130290,   344129,   434176,        0,   622065,   352473,        1
  130310,   344182,   434176,        0,   622036,   352524,        2
  130330,   344235,   434176,        0,   622007,   352575,        0
  130350,   344288,   434176,        0,   621981,   352621,        2
  130370,   344341,   434176,        0,   621950,   352675,  4194302
  130390,   344394,   434176,        0,   621923,   352722,        1
  130410,   344447,   434176,        0,   621895,   352772,  4194302
  130430,   344500,   434176,        0,   621868,   352821,        0
  130450,   344553,   434176,        0,   621840,   352869,        2
  130470,   344606,   434176,        0,   621811,   352920,  4194303
  130490,   344659,   434176,        0,   621784,   352968,        1
  130510,   344712,   434176,        0,   621754,   353020,  4194302
  130530,   344765,   434176,        0,   621728,   353066,        0
  130550,   344818,   434176,        0,   621700,   353117,        2
  130570,   344871,   434176,        0,   621669,   353170,  4194303
  130590,   344924,   434176,        0,   621643,   353216,        1
  130610,   344977,   434176,        0,   621614,   353268,  4194302
  130630,   345030,   434176,        0,   621588,   353314,        0
  130650,   345083,   434176,        0,   621560,   353362,        2
  130670,   345136,   434176,        0,   621530,   353416,  4194303
  130690,   345189,   434176,        0,   621504,   353462,        1
  130710,   345242,   434176,        0,   621474,   353514,  4194302
  130730,   345295,   434176,        0,   621447,   353562,        0
  130750,   345348,   434176,        0,   621421,   353608,        2
  130770,   345401,   434176,        0,   621390,   353661,  4194303
  130790,   345454,   434176,        0,   621362,   353710,        1
  130810,   345507,   434176,        0,   621334,   353760,  4194302
  130830,   345560,   434176,        0,   621307,   353807,        1
  130850,   345613,   434176,        0,   621279,   353856,        2
  130870,   345666,   434176,        0,   621250,   353907,  4194303
  130890,   345719,   434176,        0,   621223,   353954,        2
  130910,   345772,   434176,        0,   621193,   354008,  4194302
  130930,   345825,   434176,        0,   621167,   354054,        0
  130950,   345878,   434176,        0,   621137,   354106,  4194302
  130970,   345931,   434176,        0,   621109,   354155,  4194303
  130990,   345984,   434176,        0,   621083,   354201,        1
  131010,   346037,   434176,        0,   621054,   354252,  4194303
  131030,   346090,   434176,        0,   621028,   354298,        1
  131050,   346143,   434176,        0,   620999,   354348,        2
  131070,   346196,   434176,        0,   620969,   354400,        0
  131090,   346249,   434176,        0,   620943,   354446,        2
  131110,   346302,   434176,        0,   620913,   354499,  4194302
  131130,   346355,   434176,        0,   620886,   354546,        1
  131150,   346408,   434176,        0,   620857,   354597,  4194302
  131170,   346461,   434176,        0,   620828,   354647,  4194303
  131190,   346514,   434176,        0,   620801,   354694,        2
  131210,   346567,   434176,        0,   620773,   354744,  4194303
  131230,   346620,   434176,        0,   620746,   354792,        1
  131250,   346673,   434176,        0,   620715,   354845,  4194302
  131270,   346726,   434176,        0,   620689,   354891,        0
  131290,   346779,   434176,        0,   620661,   354940,        2
  131310,   346832,   434176,        0,   620631,   354992,  4194303
  131330,   346885,   434176,        0,   620605,   355038,        1
  131350,   346938,   434176,        0,   620575,   355091,  4194302
  131370,   346991,   434176,        0,   620547,   355139,        0
  131390,   347044,   434176,        0,   620521,   355185,        2
  131410,   347097,   434176,        0,   620491,   355237,  4194303
  131430,   347150,   434176,        0,   620465,   355283,        1
  131450,   347203,   434176,        0,   620434,   355336,  4194302
  131470,   347256,   434176,        0,   620407,   355384,        0
  131490,   347309,   434176,        0,   620381,   355430,        2
  131510,   347362,   434176,        0,   620351,   355482,  4194303
  131530,   347415,   434176,        0,   620320,   355534,        2
  131550,   347468,   434176,        0,   620291,   355585,  4194303
  131570,   347521,   434176,        0,   620263,   355633,        1
  131590,   347574,   434176,        0,   620234,   355685,  4194302
  131610,   347627,   434176,        0,   620208,   355731,        0
  131630,   347680,   434176,        0,   620181,   355778,        3
  131650,   347733,   434176,        0,   620149,   355832,  4194303
  131670,   347786,   434176,        0,   620123,   355878,        1
  131690,   347839,   434176,        0,   620094,   355929,  4194303
  131710,   347892,   434176,        0,   620066,   355978,        0
  131730,   347945,   434176,        0,   620040,   356024,        2
  131750,   347998,   434176,        0,   620010,   356076,        0
  131770,   348051,   434176,        0,   619981,   356126,        1
  131790,   348104,   434176,        0,   619953,   356176,  4194302
  131810,   348157,   434176,        0,   619926,   356223,        1
  131830,   348210,   434176,        0,   619900,   356269,        3
  131850,   348263,   434176,        0,   619869,   356323,  4194303
  131870,   348316,   434176,        0,   619842,   356370,        2
  131890,   348369,   434176,        0,   619814,   356420,  4194303
  131910,   348422,   434176,        0,   619784,   356469,        0
  131930,   348475,   434176,        0,   619754,   356521,  4194302
  131950,   348528,   434176,        0,   619728,   356567,        0
  131970,   348581,   434176,        0,   619699,   356616,        1
  131990,   348634,   434176,        0,   619670,   356667,  4194303
  132010,   348687,   434176,        0,   619644,   356713,        1
  132030,   348740,   434176,        0,   619616,   356762,        3
  132050,   348793,   434176,        0,   619585,   356815,        0
  132070,   348846,   434176,        0,   619559,   356861,        2
  132090,   348899,   434176,        0,   619529,   356913,  4194303
  132110,   348952,   434176,        0,   619501,   356961,        1
  132130,   349005,   434176,        0,   619472,   357012,  4194302
  132150,   349058,   434176,        0,   619444,   357060,        0
  132170,   349111,   434176,        0,   619416,   357108,        2
  132190,   349164,   434176,        0,   619388,   357158,  4194303
  132210,   349217,   434176,        0,   619360,   357206,        1
  132230,   349270,   434176,        0,   619329,   357259,  4194302
  132250,   349323,   434176,        0,   619303,   357305,        0
  132270,   349376,   434176,        0,   619275,   357353,        2
  132290,   349429,   434176,        0,   619247,   357403,  4194303
  132310,   349482,   434176,        0,   619219,   357451,        1
  132330,   349535,   434176,        0,   619188,   357504,  4194302
  132350,   349588,   434176,        0,   619162,   357550,        0
  132370,   349641,   434176,        0,   619134,   357598,        2
  132390,   349694,   434176,        0,   619104,   357650,  4194303
  132410,   349747,   434176,        0,   619078,   357696,        1
  132430,   349800,   434176,        0,   619047,   357749,  4194302
  132450,   349853,   434176,        0,   619019,   357797,        0
  132470,   349906,   434176,        0,   618993,   357843,        2
  132490,   349959,   434176,        0,   618964,   357894,        0
  132510,   350012,   434176,        0,   618932,   357944,        1
  132530,   350065,   434176,        0,   618903,   357995,  4194302
  132550,   350118,   434176,        0,   618876,   358042,        1
  132570,   350171,   434176,        0,   618847,   358091,        2
  132590,   350224,   434176,        0,   618819,   358141,  4194303
  132610,   350277,   434176,        0,   618792,   358188,        2
  132630,   350330,   434176,        0,   618760,   358242,  4194302
  132650,   350383,   434176,        0,   618734,   358288,        0
  132670,   350436,   434176,        0,   618705,   358339,  4194302
  132690,   350489,   434176,        0,   618679,   358385,        0
  132710,   350542,   434176,        0,   618650,   358434,        1
  132730,   350595,   434176,        0,   618620,   358486,  4194303
  132750,   350648,   434176,        0,   618594,   358532,        1
  132770,   350701,   434176,        0,   618564,   358581,        2
  132790,   350754,   434176,        0,   618535,   358632,        0
  132810,   350807,   434176,        0,   618509,   358678,        2
  132830,   350860,   434176,        0,   618477,   358732,  4194302
  132850,   350913,   434176,        0,   618450,   358779,        1
  132870,   350966,   434176,        0,   618422,   358829,  4194302
  132890,   351019,   434176,        0,   618393,   358877,        0
  132910,   351072,   434176,        0,   618365,   358925,        2
  132930,   351125,   434176,        0,   618336,   358976,  4194303
  132950,   351178,   434176,        0,   618308,   359023,        1
  132970,   351231,   434176,        0,   618278,   359075,  4194302
  132990,   351284,   434176,        0,   618252,   359121,        0
  133010,   351337,   434176,        0,   618222,   359170,        2
  133030,   351390,   434176,        0,   618191,   359223,  4194303
  133050,   351443,   434176,        0,   618165,   359269,        1
  133070,   351496,   434176,        0,   618135,   359320,  4194302
  133090,   351549,   434176,        0,   618109,   359366,        0
  133110,   351602,   434176,        0,   618081,   359414,        2
  133130,   351655,   434176,        0,   618049,   359467,  4194303
  133150,   351708,   434176,        0,   618023,   359513,        1
  133170,   351761,   434176,        0,   617993,   359565,  4194302
  133190,   351814,   434176,        0,   617965,   359612,        0
  133210,   351867,   434176,        0,   617939,   359658,        2
  133230,   351920,   434176,        0,   617908,   359711,  4194303
  133250,   351973,   434176,        0,   617878,   359760,        1
  133270,   352026,   434176,        0,   617850,   359810,  4194302
  133290,   352079,   434176,        0,   617823,   359857,        1
  133310,   352132,   434176,        0,   617794,   359905,        2
  133330,   352185,   434176,        0,   617765,   359956,  4194303
  133350,   352238,   434176,        0,   617738,   360003,        2
  133370,   352291,   434176,        0,   617706,   360056,  4194302
  133390,   352344,   434176,        0,   617680,   360102,        0
  133410,   352397,   434176,        0,   617650,   360154,  4194302
  133430,   352450,   434176,        0,   617621,   360202,  4194303
  133450,   352503,   434176,        0,   617595,   360248,        1
  133470,   352556,   434176,        0,   617566,   360299,  4194303
  133490,   352609,   434176,        0,   617540,   360345,        1
  133510,   352662,   434176,        0,   617506,   360402,  4194302
  133530,   352715,   434176,        0,   617479,   360449,        1
  133550,   352768,   434176,        0,   617450,   360499,  4194302
  133570,   352821,   434176,        0,   617421,   360547,  4194303
  133590,   352874,   434176,        0,   617394,   360594,        2
  133610,   352927,   434176,        0,   617363,   360645,  4194303
  133630,   352980,   434176,        0,   617335,   360694,        0
  133650,   353033,   434176,        0,   617306,   360745,  4194302
  133670,   353086,   434176,        0,   617278,   360791,        0
  133690,   353139,   434176,        0,   617251,   360838,        2
  133710,   353192,   434176,        0,   617220,   360891,  4194303
  133730,   353245,   434176,        0,   617192,   360937,        1
  133750,   353298,   434176,        0,   617163,   360989,  4194302
  133770,   353351,   434176,        0,   617135,   361037,        0
  133790,   353404,   434176,        0,   617108,   361083,        2
  133810,   353457,   434176,        0,   617077,   361135,  4194303
  133830,   353510,   434176,        0,   617049,   361183,        1
  133850,   353563,   434176,        0,   617020,   361233,  4194302
  133870,   353616,   434176,        0,   616992,   361281,        0
  133890,   353669,   434176,        0,   616965,   361327,        2
  133910,   353722,   434176,        0,   616934,   361380,  4194303
  133930,   353775,   434176,        0,   616906,   361427,        1
  133950,   353828,   434176,        0,   616877,   361477,  4194302
  133970,   353881,   434176,        0,   616849,   361525,        0
  133990,   353934,   434176,        0,   616821,   361573,        2
  134010,   353987,   434176,        0,   616790,   361624,  4194303
  134030,   354040,   434176,        0,   616762,   361672,        1
  134050,   354093,   434176,        0,   616733,   361723,  4194302
  134070,   354146,   434176,        0,   616705,   361769,        0
  134090,   354199,   434176,        0,   616678,   361816,        3
  134110,   354252,   434176,        0,   616647,   361870,  4194303
  134130,   354305,   434176,        0,   616619,   361916,        1
  134150,   354358,   434176,        0,   616590,   361967,  4194303
  134170,   354411,   434176,        0,   616562,   362015,        0
  134190,   354464,   434176,        0,   616535,   362061,        2
  134210,   354517,   434176,        0,   616504,   362113,        0
  134230,   354570,   434176,        0,   616475,   362162,        1
  134250,   354623,   434176,        0,   616446,   362212,  4194302
  134270,   354676,   434176,        0,   616418,   362259,        1
  134290,   354729,   434176,        0,   616391,   362305,        3
  134310,   354782,   434176,        0,   616360,   362358,  4194303
  134330,   354835,   434176,        0,   616332,   362405,        2
  134350,   354888,   434176,        0,   616303,   362455,  4194303
  134370,   354941,   434176,        0,   616275,   362503,        0
  134390,   354994,   434176,        0,   616244,   362555,  4194302
  134410,   355047,   434176,        0,   616217,   362601,        0
  134430,   355100,   434176,        0,   616189,   362649,        1
  134450,   355153,   434176,        0,   616160,   362700,  4194303
  134470,   355206,   434176,        0,   616132,   362746,        1
  134490,   355259,   434176,        0,   616102,   362795,        3
  134510,   355312,   434176,        0,   616071,   362848,        0
  134530,   355365,   434176,        0,   616043,   362894,        2
  134550,   355418,   434176,        0,   616014,   362945,  4194303
  134570,   355471,   434176,        0,   615986,   362993,        1
  134590,   355524,   434176,        0,   615955,   363044,  4194302
  134610,   355577,   434176,        0,   615927,   363091,        0
  134630,   355630,   434176,        0,   615899,   363139,        2
  134650,   355683,   434176,        0,   615870,   363189,  4194303
  134670,   355736,   434176,        0,   615842,   363236,        1
  134690,   355789,   434176,        0,   615811,   363289,  4194302
  134710,   355842,   434176,        0,   615784,   363335,        0
  134730,   355895,   434176,        0,   615755,   363383,        2
  134750,   355948,   434176,        0,   615726,   363433,  4194303
  134770,   356001,   434176,        0,   615698,   363481,        1
  134790,   356054,   434176,        0,   615667,   363533,  4194302
  134810,   356107,   434176,        0,   615640,   363579,        0
  134830,   356160,   434176,        0,   615612,   363627,        2
  134850,   356213,   434176,        0,   615582,   363678,  4194303
  134870,   356266,   434176,        0,   615554,   363724,        1
  134890,   356319,   434176,        0,   615523,   363777,  4194302
  134910,   356372,   434176,        0,   615496,   363824,        0
  134930,   356425,   434176,        0,   615468,   363870,        2
  134950,   356478,   434176,        0,   615439,   363921,        0
  134970,   356531,   434176,        0,   615409,   363970,        1
  134990,   356584,   434176,        0,   615378,   364021,  4194302
  135010,   356637,   434176,        0,   615351,   364068,        1
  135030,   356690,   434176,        0,   615323,   364116,        2
  135050,   356743,   434176,        0,   615294,   364166,  4194303
  135070,   356796,   434176,        0,   615266,   364213,        2
  135090,   356849,   434176,        0,   615234,   364266,  4194302
  135110,   356902,   434176,        0,   615207,   364312,        0
  135130,   356955,   434176,        0,   615177,   364363,  4194302
  135150,   357008,   434176,        0,   615150,   364409,        0
  135170,   357061,   434176,        0,   615122,   364457,        1
  135190,   357114,   434176,        0,   615091,   364509,  4194303
  135210,   357167,   434176,        0,   615064,   364555,        1
  135230,   357220,   434176,        0,   615034,   364603,        2
  135250,   357273,   434176,        0,   615005,   364654,        0
  135270,   357326,   434176,        0,   614977,   364700,        2
  135290,   357379,   434176,        0,   614945,   364753,  4194302
  135310,   357432,   434176,        0,   614918,   364800,        1
  135330,   357485,   434176,        0,   614888,   364850,  4194302
  135350,   357538,   434176,        0,   614860,   364897,        0
  135370,   357591,   434176,        0,   614832,   364945,        2
  135390,   357644,   434176,        0,   614801,   364996,  4194303
  135410,   357697,   434176,        0,   614773,   365043,        1
  135430,   357750,   434176,        0,   614743,   365095,  4194302
  135450,   357803,   434176,        0,   614716,   365141,        0
  135470,   357856,   434176,        0,   614682,   365194,  4194303
  135490,   357909,   434176,        0,   614654,   365242,        1
  135510,   357962,   434176,        0,   614625,   365292,  4194302
  135530,   358015,   434176,        0,   614596,   365339,        0
  135550,   358068,   434176,        0,   614569,   365385,        2
  135570,   358121,   434176,        0,   614538,   365438,  4194303
  135590,   358174,   434176,        0,   614509,   365485,        1
  135610,   358227,   434176,        0,   614480,   365535,  4194302
  135630,   358280,   434176,        0,   614452,   365583,        0
  135650,   358333,   434176,        0,   614424,   365631,        2
  135670,   358386,   434176,        0,   614393,   365682,  4194303
  135690,   358439,   434176,        0,   614365,   365729,        1
  135710,   358492,   434176,        0,   614334,   365781,  4194302
  135730,   358545,   434176,        0,   614306,   365827,        0
  135750,   358598,   434176,        0,   614279,   365873,        3
  135770,   358651,   434176,        0,   614247,   365926,  4194303
  135790,   358704,   434176,        0,   614219,   365972,        1
  135810,   358757,   434176,        0,   614190,   366022,  4194303
  135830,   358810,   434176,        0,   614161,   366071,        0
  135850,   358863,   434176,        0,   614134,   366117,        2
  135870,   358916,   434176,        0,   614103,   366168,        0
  135890,   358969,   434176,        0,   614074,   366216,        1
  135910,   359022,   434176,        0,   614045,   366266,  4194302
  135930,   359075,   434176,        0,   614017,   366312,        1
  135950,   359128,   434176,        0,   613990,   366358,        3
  135970,   359181,   434176,        0,   613957,   366414,  4194303
  135990,   359234,   434176,        0,   613929,   366460,        2
  136010,   359287,   434176,        0,   613900,   366510,  4194303
  136030,   359340,   434176,        0,   613871,   366558,        0
  136050,   359393,   434176,        0,   613840,   366609,  4194302
  136070,   359446,   434176,        0,   613813,   366655,        0
  136090,   359499,   434176,        0,   613783,   366704,        1
  136110,   359552,   434176,        0,   613754,   366754,  4194303
  136130,   359605,   434176,        0,   613726,   366800,        1
  136150,   359658,   434176,        0,   613698,   366847,        3
  136170,   359711,   434176,        0,   613667,   366899,        0
  136190,   359764,   434176,        0,   613639,   366945,        2
  136210,   359817,   434176,        0,   613608,   366998,  4194303
  136230,   359870,   434176,        0,   613580,   367045,        1
  136250,   359923,   434176,        0,   613549,   367096,  4194302
  136270,   359976,   434176,        0,   613521,   367143,        0
  136290,   360029,   434176,        0,   613493,   367190,        2
  136310,   360082,   434176,        0,   613464,   367240,  4194303
  136330,   360135,   434176,        0,   613434,   367288,        1
  136350,   360188,   434176,        0,   613403,   367340,  4194302
  136370,   360241,   434176,        0,   613376,   367386,        0
  136390,   360294,   434176,        0,   613347,   367433,        2
  136410,   360347,   434176,        0,   613318,   367483,  4194303
  136430,   360400,   434176,        0,   613290,   367530,        1
  136450,   360453,   434176,        0,   613256,   367584,  4194302
  136470,   360506,   434176,        0,   613229,   367630,        0
  136490,   360559,   434176,        0,   613201,   367677,        2
  136510,   360612,   434176,        0,   613171,   367728,  4194303
  136530,   360665,   434176,        0,   613143,   367774,        1
  136550,   360718,   434176,        0,   613112,   367826,  4194302
  136570,   360771,   434176,        0,   613083,   367874,        0
  136590,   360824,   434176,        0,   613055,   367920,        2
  136610,   360877,   434176,        0,   613026,   367970,        0
  136630,   360930,   434176,        0,   612997,   368018,        1
  136650,   360983,   434176,        0,   612966,   368069,  4194302
  136670,   361036,   434176,        0,   612939,   368115,        1
  136690,   361089,   434176,        0,   612908,   368164,        2
  136710,   361142,   434176,        0,   612879,   368214,  4194303
  136730,   361195,   434176,        0,   612851,   368260,        2
  136750,   361248,   434176,        0,   612819,   368313,  4194302
  136770,   361301,   434176,        0,   612792,   368359,        0
  136790,   361354,   434176,        0,   612762,   368409,  4194302
  136810,   361407,   434176,        0,   612735,   368455,        0
